DEPTH,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
1576.5603,0.1046,78.5524,77.9531,4061.736,34.1898,40,2229.803,8.2985,12.2,-999,4906.2912,18.2595,0.1281,0.1265,2260.3726,2498.3263,4.7435,2.4431,1,12.5661,0.1484,1,126.3641,1576.5603,0.0973,-999,3881.206
1576.6853,0.1079,79.1993,77.9516,4062.4347,34.8264,40,2229.9793,8.2985,12.2,-999,4906.724,18.2596,0.1325,0.1308,2292.9849,2499.3973,4.8914,2.4381,1,12.6356,0.1536,1,126.3685,1576.6853,0.1021,-999,3849.5043
1576.8103,0.115,80.5874,77.95,4063.3633,34.5751,40,2230.1557,8.2985,12.2,-999,4907.155,18.2598,0.1423,0.1398,2360.4915,2501.1272,4.9385,2.4275,1,12.7677,0.1647,1,126.3728,1576.8103,0.1002,-999,3783.1975
1576.9353,0.1231,82.2093,77.9484,4064.4359,33.811,40,2230.332,8.2985,12.2,-999,4907.5838,18.2599,0.152,0.1504,2435.7538,2503.2718,4.8792,2.4154,1,12.7992,0.1777,1,126.3771,1576.9353,0.0945,-999,3708.5591
1577.0603,0.1283,83.3052,77.9468,4065.5558,33.2114,40,2230.5084,8.2985,12.2,-999,4908.0112,18.2601,0.1576,0.1574,2484.6432,2505.554,4.7632,2.4075,1,12.6056,0.1864,1,126.3814,1577.0603,0.09,-999,3659.7721
1577.1853,0.1249,82.58,77.9452,4066.6075,32.8689,40,2230.6847,8.2985,12.2,-999,4908.4396,18.2602,0.1546,0.1528,2452.9233,2507.6405,4.7601,2.4127,1,12.3606,0.1806,1,126.3857,1577.1853,0.0875,-999,3691.9115
1577.3103,0.1171,80.9962,77.9437,4067.3322,32.3979,40,2230.8611,8.2985,12.2,-999,4908.87,18.2604,0.1454,0.1425,2380.8171,2508.7903,4.9256,2.4244,1,12.3749,0.168,1,126.39,1577.3103,0.084,-999,3764.1031
1577.4353,0.1093,79.4628,77.9421,4067.6868,33.5449,40,2231.0374,8.2985,12.2,-999,4909.3025,18.2606,0.1345,0.1325,2307.5509,2508.8809,5.1399,2.4361,1,12.3614,0.1557,1,126.3943,1577.4353,0.0925,-999,3836.7393
1577.5603,0.1002,77.7061,77.9405,4068.2371,34.4045,40,2231.2138,8.2985,12.2,-999,4909.7374,18.2607,0.122,0.1209,2219.0845,2509.5255,5.3602,2.4497,1,12.4813,0.1416,1,126.3986,1577.5603,0.0989,-999,3923.4764
1577.6853,0.0911,76.0051,77.9389,4068.9082,34.9789,40,2231.3901,8.2985,12.2,-999,4910.1747,18.2609,0.1097,0.1096,2128.5069,2510.51,5.4904,2.4633,1,12.7756,0.128,1,126.4029,1577.6853,0.1033,-999,4011.2841
1577.8103,0.0871,75.2697,77.9373,4069.7387,36.4304,40,2231.5664,8.2985,12.2,-999,4910.6131,18.2611,0.1043,0.1046,2087.8894,2511.9472,5.4452,2.4693,1,13.1878,0.1222,1,126.4073,1577.8103,0.1144,-999,4050.4751
1577.9353,0.1024,78.1224,77.9357,4070.71,38.6334,40,2231.7428,8.2985,12.2,-999,4911.0474,18.2613,0.1211,0.1237,2241.3391,2513.7939,5.388,2.4464,1,13.6459,0.145,1,126.4116,1577.9353,0.1318,-999,3902.5689
1578.0603,0.1165,80.9006,77.9342,4071.5275,41.0391,40,2231.9191,8.2985,12.2,-999,4911.478,18.2614,0.1291,0.1419,2377.9392,2515.2087,5.2879,2.4252,1,13.8846,0.1672,1,126.4159,1578.0603,0.1514,-999,3768.5511
1578.1853,0.128,83.2352,77.9326,4072.4131,44.1589,40,2232.0955,8.2985,12.2,-999,4911.9055,18.2616,0.1316,0.1569,2484.0539,2516.8238,5.2834,2.408,1,13.963,0.1859,1,126.4202,1578.1853,0.1778,-999,3662.85
1578.3103,0.1445,86.7313,77.931,4073.3585,46.1873,40,2232.2718,8.2985,12.2,-999,4912.3286,18.2617,0.142,0.1792,2629.6444,2518.6174,5.3343,2.3833,1,14.0633,0.2139,1,126.4245,1578.3103,0.1957,-999,3515.2021
1578.4353,0.1699,92.5142,77.9294,4074.2342,46.194,40,2232.4482,8.2985,12.2,-999,4912.7449,18.2618,0.1654,0.215,2840.5881,2520.2253,5.3917,2.3452,1,14.2237,0.2601,1,126.4288,1578.4353,0.1958,-999,3295.473
1578.5603,0.2007,100.1997,77.9279,4075.0738,45.3688,40,2232.6245,8.2985,12.2,-999,4913.1531,18.2619,0.1957,0.2612,3074.6687,2521.7452,5.4485,2.2989,1,14.2202,0.3216,1,126.4331,1578.5603,0.1884,-999,3042.7042
1578.6853,0.2199,105.3584,77.9263,4075.512,46.1204,40,2232.8009,8.2985,12.2,-999,4913.5561,18.2619,0.2128,0.2914,3208.3404,2522.1292,5.5551,2.2702,1,14.2443,0.3629,1,126.4374,1578.6853,0.1951,-999,2893.7232
1578.8103,0.2332,109.146,77.9247,4075.5732,45.8793,40,2232.9772,8.2985,12.2,-999,4913.9556,18.2619,0.2261,0.3132,3296.6418,2521.444,5.579,2.2502,1,14.2244,0.3932,1,126.4417,1578.8103,0.193,-999,2793.3048
1578.9353,0.2245,106.6524,77.9231,4075.2012,44.6126,40,2233.1536,8.2985,12.2,-999,4914.3574,18.262,0.2193,0.2988,3239.9025,2519.5184,5.4883,2.2633,1,14.2334,0.3732,1,126.446,1578.9353,0.1818,-999,2858.614
1579.0603,0.1997,99.9173,77.9215,4074.4597,43.2128,40,2233.3299,8.2985,12.2,-999,4914.7658,18.2621,0.1981,0.2595,3068.0811,2516.5254,5.3293,2.3005,1,14.2395,0.3193,1,126.4504,1579.0603,0.1697,-999,3051.3039
1579.1853,0.1747,93.6678,77.92,4074.0315,42.7737,40,2233.5062,8.2985,12.2,-999,4915.1809,18.2622,0.1763,0.222,2880.5119,2514.4141,5.1797,2.3379,1,14.1444,0.2693,1,126.4547,1579.1853,0.166,-999,3254.8864
1579.3103,0.1506,88.0914,77.9184,4074.6155,43.3107,40,2233.6826,8.2985,12.2,-999,4915.6024,18.2623,0.1537,0.1877,2684.5721,2515.1799,5.0721,2.3741,1,13.7901,0.2247,1,126.459,1579.3103,0.1705,-999,3460.9286
1579.4353,0.1281,83.2574,77.9168,4075.7952,43.9397,40,2233.8589,8.2985,12.2,-999,4916.0298,18.2624,0.1322,0.1571,2487.7494,2517.6349,4.8847,2.4078,1,13.6716,0.1861,1,126.4633,1579.4353,0.1759,-999,3661.8733
1579.5603,0.1277,83.1552,77.9152,4077.3402,43.7386,40,2234.0353,8.2985,12.2,-999,4916.4574,18.2626,0.1323,0.1565,2483.5451,2521.1324,4.8222,2.4085,1,13.5574,0.1852,1,126.4676,1579.5603,0.1742,17.1055,3666.3738
1579.6853,0.1353,84.7572,77.9136,4078.9297,43.7851,40,2234.2116,8.2985,12.2,-999,4916.883,18.2627,0.139,0.1667,2552.4728,2524.7613,4.7971,2.3971,1,13.4462,0.1981,1,126.4719,1579.6853,0.1746,-999,3597.0755
1579.8103,0.1401,85.7836,77.9121,4080.4037,44.2164,40,2234.388,8.2985,12.2,-999,4917.3073,18.2628,0.1423,0.1732,2595.0603,2528.0631,4.761,2.3899,1,13.3966,0.2063,1,126.4762,1579.8103,0.1783,-999,3554.0365
1579.9353,0.1421,86.2221,77.9105,4081.7104,43.8192,40,2234.5643,8.2985,12.2,-999,4917.731,18.263,0.145,0.176,2613.0349,2530.8886,4.7617,2.3868,1,13.5,0.2098,1,126.4805,1579.9353,0.1749,-999,3535.9618
1580.0603,0.1399,85.7583,77.9089,4082.7924,44.4533,40,2234.7407,8.2985,12.2,-999,4918.1554,18.2631,0.1416,0.173,2594.5935,2533.0716,4.8099,2.3901,1,13.8475,0.2061,1,126.4848,1580.0603,0.1804,-999,3555.085
1580.1853,0.1366,85.044,77.9073,4083.6096,45.1395,40,2234.917,8.2985,12.2,-999,4918.5806,18.2632,0.1371,0.1685,2565.5366,2534.4972,5.1017,2.3951,1,14.1466,0.2004,1,126.4891,1580.1853,0.1864,-999,3584.9448
1580.3103,0.1588,89.9416,77.9057,4084.0886,45.4464,40,2235.0933,8.2985,12.2,-999,4918.9999,18.2633,0.1567,0.1992,2755.3811,2534.9682,5.3414,2.3618,1,14.4919,0.2395,1,126.4935,1580.3103,0.1891,-999,3389.7334
1580.4353,0.1882,96.9868,77.9042,4084.188,44.9371,40,2235.2697,8.2985,12.2,-999,4919.4113,18.2634,0.1847,0.242,2987.098,2534.3698,5.4867,2.3177,1,14.7453,0.2959,1,126.4978,1580.4353,0.1846,-999,3143.5004
1580.5603,0.2021,100.5455,77.9026,4084.0917,43.6862,40,2235.446,8.2985,12.2,-999,4919.8191,18.2635,0.1996,0.2632,3089.0784,2533.2192,5.5776,2.2969,1,14.7767,0.3244,1,126.5021,1580.5603,0.1738,-999,3032.2396
1580.6853,0.2005,100.1315,77.901,4084.0941,43.3063,40,2235.6224,8.2985,12.2,-999,4920.2273,18.2636,0.1988,0.2608,3078.0178,2532.3494,5.5799,2.2992,1,14.7613,0.3211,1,126.5064,1580.6853,0.1705,-999,3044.7766
1580.8103,0.2029,100.7563,77.8994,4084.4524,42.2822,40,2235.7987,8.2985,12.2,-999,4920.6349,18.2636,0.2025,0.2645,3095.4327,2532.4971,5.4289,2.2957,1,14.7525,0.3261,1,126.5107,1580.8103,0.1618,-999,3025.8956
1580.9353,0.1911,97.7242,77.8979,4085.0623,43.1885,40,2235.9751,8.2985,12.2,-999,4921.0456,18.2637,0.1904,0.2465,3010.1331,2533.3578,5.347,2.3133,1,14.4664,0.3018,1,126.515,1580.9353,0.1695,-999,3119.7805
1581.0603,0.1713,92.85,77.8963,4085.9922,43.5498,40,2236.1514,8.2985,12.2,-999,4921.4615,18.2638,0.1717,0.217,2857.999,2535.1225,5.3167,2.3431,1,14.1492,0.2628,1,126.5193,1581.0603,0.1726,-999,3283.5546
1581.1853,0.1536,88.7525,77.8947,4087.0899,42.9089,40,2236.3278,8.2985,12.2,-999,4921.8822,18.2639,0.1572,0.1918,2713.7511,2537.3581,5.342,2.3696,1,13.9111,0.23,1,126.5236,1581.1853,0.1671,-999,3435.1489
1581.3103,0.1487,87.6517,77.8931,4088.5456,43.0468,40,2236.5041,8.2985,12.2,-999,4922.3042,18.264,0.1525,0.1849,2672.3074,2540.614,5.4615,2.377,1,13.6793,0.2212,1,126.5279,1581.3103,0.1683,-999,3478.2902
1581.4353,0.1443,86.6948,77.8915,4090.7147,43.7376,40,2236.6805,8.2985,12.2,-999,4922.7274,18.2642,0.1471,0.1789,2635.2356,2545.9062,5.6888,2.3836,1,13.4174,0.2136,1,126.5323,1581.4353,0.1742,-999,3516.6821
1581.5603,0.1325,84.1791,77.89,4093.5191,42.9442,40,2236.8568,8.2985,12.2,-999,4923.1537,18.2643,0.1385,0.163,2532.207,2553.0079,5.8773,2.4012,1,13.4602,0.1934,1,126.5366,1581.5603,0.1674,-999,3621.7784
1581.6853,0.1281,83.2529,77.8884,4097.0419,41.9963,40,2237.0331,8.2985,12.2,-999,4923.5812,18.2645,0.1369,0.1571,2492.4714,2562.1605,6.0582,2.4078,1,13.6944,0.186,1,126.5409,1581.6853,0.1594,-999,3662.0712
1581.8103,0.1299,83.618,77.8868,4101.0034,41.462,40,2237.2095,8.2985,12.2,-999,4924.0082,18.2646,0.1396,0.1594,2508.6516,2572.5685,6.2419,2.4052,1,13.9334,0.1889,1,126.5452,1581.8103,0.1549,-999,3646.0816
1581.9353,0.1331,84.3072,77.8852,4104.8402,41.4601,40,2237.3858,8.2985,12.2,-999,4924.4343,18.2647,0.1424,0.1638,2538.4848,2582.6224,6.4289,2.4003,1,14.0148,0.1945,1,126.5495,1581.9353,0.1549,-999,3616.2753
1582.0603,0.1381,85.3531,77.8837,4107.969,41.5971,40,2237.5622,8.2985,12.2,-999,4924.8591,18.2649,0.1464,0.1704,2582.4851,2590.657,6.6095,2.3929,1,13.897,0.2028,1,126.5538,1582.0603,0.156,-999,3571.9622
1582.1853,0.1437,86.5608,77.8821,4110.2953,42.6967,40,2237.7385,8.2985,12.2,-999,4925.2825,18.265,0.1488,0.1781,2631.6174,2596.4018,6.6812,2.3845,1,13.5955,0.2125,1,126.5581,1582.1853,0.1653,-999,3522.1261
1582.3103,0.1466,87.2017,77.8805,4111.9826,44.2896,40,2237.9149,8.2985,12.2,-999,4925.705,18.2651,0.148,0.1821,2657.1415,2600.3227,6.6993,2.3801,1,13.423,0.2176,1,126.5624,1582.3103,0.179,-999,3496.2397
1582.4353,0.1483,87.5638,77.8789,4113.0902,45.5564,40,2238.0912,8.2985,12.2,-999,4926.1271,18.2652,0.1468,0.1844,2671.4832,2602.5879,6.666,2.3776,1,13.1919,0.2205,1,126.5667,1582.4353,0.1901,-999,3481.7818
1582.5603,0.1468,87.2436,77.8773,4113.7354,46.2027,40,2238.2676,8.2985,12.2,-999,4926.5496,18.2654,0.1441,0.1824,2659.3433,2603.531,6.5689,2.3798,1,12.9365,0.2179,1,126.571,1582.5603,0.1958,-999,3494.5606
1582.6853,0.1389,85.5356,77.8757,4114.1777,46.1422,40,2238.4439,8.2985,12.2,-999,4926.9742,18.2655,0.137,0.1716,2591.377,2603.8905,6.4039,2.3916,1,12.8307,0.2043,1,126.5754,1582.6853,0.1953,-999,3564.341
1582.8103,0.1291,83.4589,77.8742,4114.8127,43.2977,40,2238.6202,8.2985,12.2,-999,4927.4014,18.2656,0.1346,0.1584,2503.9362,2604.7957,6.2878,2.4064,1,12.7001,0.1877,1,126.5797,1582.8103,0.1704,-999,3653.0322
1582.9353,0.1205,81.6842,77.8726,4115.5707,42.5208,40,2238.7966,8.2985,12.2,-999,4927.8309,18.2658,0.1289,0.147,2424.7992,2606.0482,6.1729,2.4193,1,12.429,0.1735,1,126.584,1582.9353,0.1638,-999,3732.3993
1583.0603,0.1289,83.429,77.871,4116.2955,42.7698,40,2238.9729,8.2985,12.2,-999,4928.2582,18.2659,0.1357,0.1582,2503.1831,2607.2105,6.058,2.4066,1,12.3654,0.1874,1,126.5883,1583.0603,0.1659,-999,3654.3414
1583.1853,0.146,87.0643,77.8695,4117.2081,44.4019,40,2239.1493,8.2985,12.2,-999,4928.6809,18.2661,0.1472,0.1813,2653.7556,2608.9179,5.9467,2.381,1,12.378,0.2165,1,126.5926,1583.1853,0.18,-999,3501.7573
1583.3103,0.1601,90.245,77.8679,4118.3165,46.7522,40,2239.3256,8.2984,12.2,-999,4929.0998,18.2662,0.1553,0.201,2773.2498,2611.1923,5.8399,2.3598,1,12.3136,0.242,1,126.5969,1583.3103,0.2008,-999,3378.3373
1583.4353,0.1659,91.5772,77.8663,4119.4935,46.9509,40,2239.502,8.2984,12.2,-999,4929.5173,18.2663,0.1602,0.2092,2820.4132,2613.6658,5.7327,2.3512,1,12.1834,0.2526,1,126.6012,1583.4353,0.2026,-999,3329.1916
1583.5603,0.1677,91.9981,77.8647,4120.6872,45.482,40,2239.6783,8.2984,12.2,-999,4929.9342,18.2664,0.1647,0.2118,2835.164,2616.1882,5.6107,2.3485,1,12.2525,0.256,1,126.6055,1583.5603,0.1894,-999,3313.9603
1583.6853,0.1595,90.0992,77.8631,4121.8641,44.9736,40,2239.8547,8.2984,12.2,-999,4930.3533,18.2665,0.1583,0.2002,2768.8831,2618.6587,5.5002,2.3607,1,12.3627,0.2408,1,126.6098,1583.6853,0.185,-999,3383.8042
1583.8103,0.1565,89.4041,77.8616,4123.4713,44.4078,40,2240.031,8.2984,12.2,-999,4930.7732,18.2666,0.1567,0.1958,2743.9152,2622.3581,5.4202,2.3653,1,12.463,0.2352,1,126.6141,1583.8103,0.18,-999,3410.1126
1583.9353,0.1573,89.6032,77.86,4125.7353,43.6112,40,2240.2074,8.2984,12.2,-999,4931.1929,18.2667,0.159,0.1971,2751.4889,2627.9366,5.3297,2.364,1,12.5591,0.2368,1,126.6185,1583.9353,0.1731,-999,3402.5353
1584.0603,0.1537,88.7842,77.8584,4128.4403,42.8851,40,2240.3837,8.2984,12.2,-999,4931.6136,18.2668,0.1573,0.192,2721.5464,2634.7751,5.1936,2.3694,1,12.6757,0.2303,1,126.6228,1584.0603,0.1669,-999,3433.9224
1584.1853,0.1555,89.1841,77.8568,4131.2189,42.1244,40,2240.56,8.2984,12.2,-999,4932.0338,18.2669,0.1604,0.1945,2736.6831,2641.8257,5.1903,2.3668,1,12.7505,0.2335,1,126.6271,1584.1853,0.1605,-999,3418.5247
1584.3103,0.1595,90.1001,77.8553,4133.7455,41.7426,40,2240.7364,8.2984,12.2,-999,4932.4529,18.267,0.1648,0.2002,2770.365,2648.158,5.3704,2.3607,1,12.8677,0.2408,1,126.6314,1584.3103,0.1573,-999,3383.7704
1584.4353,0.1579,89.7411,77.8537,4135.8148,42.1943,40,2240.9127,8.2984,12.2,-999,4932.8724,18.2672,0.1624,0.1979,2757.6674,2653.1821,5.5687,2.3631,1,13.0341,0.2379,1,126.6357,1584.4353,0.1611,-999,3397.3068
1584.5603,0.1515,88.2737,77.8521,4137.2969,42.4377,40,2241.0891,8.2984,12.2,-999,4933.2936,18.2673,0.1563,0.1888,2703.4908,2656.5241,5.7693,2.3728,1,13.2404,0.2262,1,126.64,1584.5603,0.1631,-999,3453.7812
1584.6853,0.1425,86.2944,77.8505,4138.65,42.1904,40,2241.2654,8.2984,12.2,-999,4933.7173,18.2674,0.1489,0.1764,2626.6183,2659.4927,5.9781,2.3863,1,13.4656,0.2104,1,126.6443,1584.6853,0.161,-999,3532.9992
1584.8103,0.1339,84.4708,77.8489,4140.5079,42.5148,40,2241.4418,8.2984,12.2,-999,4934.1432,18.2675,0.1407,0.1648,2551.7839,2663.9016,6.1993,2.3991,1,13.6726,0.1958,1,126.6486,1584.8103,0.1638,-999,3609.2715
1584.9353,0.1253,82.6648,77.8473,4142.9202,41.8795,40,2241.6181,8.2984,12.2,-999,4934.5714,18.2677,0.1346,0.1533,2473.5604,2669.8926,6.4206,2.4121,1,13.5889,0.1813,1,126.6529,1584.9353,0.1584,-999,3688.1242
1585.0603,0.1397,85.7098,77.8458,4145.7112,42.6468,40,2241.7945,8.2984,12.2,-999,4934.9958,18.2678,0.1455,0.1727,2603.8159,2676.9746,6.6163,2.3904,1,13.4741,0.2057,1,126.6573,1585.0603,0.1649,-999,3557.0967
1585.1853,0.1499,87.919,77.8442,4148.9401,43.1438,40,2241.9708,8.2984,12.2,-999,4935.4175,18.2679,0.1534,0.1866,2691.4129,2685.3151,6.9552,2.3752,1,13.4263,0.2234,1,126.6616,1585.1853,0.1691,-999,3467.7152
1585.3103,0.153,88.6227,77.8426,4152.4934,43.3908,40,2242.1472,8.2984,12.2,-999,4935.8384,18.2681,0.1556,0.191,2718.3747,2694.5861,7.3911,2.3705,1,13.4328,0.229,1,126.6659,1585.3103,0.1712,-999,3440.1801
1585.4353,0.1533,88.6914,77.841,4156.1081,43.6209,40,2242.3235,8.2984,12.2,-999,4936.2591,18.2682,0.1555,0.1914,2721.2379,2704.0339,7.8136,2.37,1,13.4375,0.2295,1,126.6702,1585.4353,0.1732,-999,3437.5153
1585.5603,0.1395,85.6578,77.8395,4159.074,41.8228,40,2242.4998,8.2984,12.2,-999,4936.6836,18.2683,0.1471,0.1724,2602.8141,2711.6191,8.2558,2.3908,1,13.4216,0.2053,1,126.6745,1585.5603,0.1579,-999,3559.2561
1585.6853,0.1271,83.0538,77.8379,4161.5182,41.9566,40,2242.6762,8.2984,12.2,-999,4937.1113,18.2684,0.1361,0.1558,2492.471,2717.7062,8.7285,2.4093,1,13.6357,0.1844,1,126.6788,1585.6853,0.1591,-999,3670.8501
1585.8103,0.1177,81.1357,77.8363,4163.3551,40.5673,40,2242.8525,8.2984,12.2,-999,4937.5415,18.2686,0.1313,0.1434,2405.5391,2722.0515,9.221,2.4234,1,13.8379,0.1691,1,126.6831,1585.8103,0.1475,-999,3757.6313
1585.9353,0.117,80.9925,77.8347,4164.465,39.4526,40,2243.0289,8.2984,12.2,-999,4937.972,18.2688,0.1334,0.1425,2399.0894,2724.3159,9.6936,2.4245,1,13.9566,0.1679,1,126.6874,1585.9353,0.1384,-999,3764.2751
1586.0603,0.1194,81.4773,77.8332,4164.6911,39.6306,40,2243.2052,8.2984,12.2,-999,4938.4018,18.2689,0.135,0.1456,2421.9855,2724.0523,10.0448,2.4209,1,14.0366,0.1718,1,126.6917,1586.0603,0.1398,-999,3741.8772
1586.1853,0.1089,79.3794,77.8316,4163.9954,40.5534,40,2243.3816,8.2984,12.2,-999,4938.8344,18.2691,0.1239,0.132,2321.834,2721.1453,10.1334,2.4367,1,14.2177,0.155,1,126.696,1586.1853,0.1474,-999,3840.7704
1586.3103,0.0999,77.6609,77.83,4162.6341,41.5315,40,2243.5579,8.2984,12.2,-999,4939.2693,18.2692,0.1127,0.1206,2234.7491,2716.3284,10.047,2.4501,1,14.4705,0.1413,1,126.7004,1586.3103,0.1555,-999,3925.7599
1586.4353,0.0875,75.3256,77.8284,4161.2542,39.9654,40,2243.7343,8.2984,12.2,-999,4939.7076,18.2694,0.1014,0.105,2108.2574,2711.4515,9.7041,2.4688,1,14.8443,0.1226,1,126.7047,1586.4353,0.1426,-999,4047.4692
1586.5603,0.0765,73.3665,77.8269,4160.3489,39.869,40,2243.9106,8.2984,12.2,-999,4940.1488,18.2696,0.089,0.0917,1994.3314,2707.9271,9.2165,2.4852,1,15.0195,0.1069,1,126.709,1586.5603,0.1418,-999,4155.5485
1586.6853,0.0864,75.1311,77.8253,4160.0109,41.0909,40,2244.0869,8.2984,12.2,-999,4940.5874,18.2698,0.098,0.1037,2097.7507,2706.0313,8.6626,2.4704,1,15.0364,0.121,1,126.7133,1586.6853,0.1518,-999,4057.9474
1586.8103,0.123,82.2038,77.8237,4160.3189,42.2559,40,2244.2633,8.2984,12.2,-999,4941.0162,18.2699,0.1317,0.1503,2456.9049,2706.0026,8.1065,2.4155,1,15.0274,0.1776,1,126.7176,1586.8103,0.1616,-999,3708.8072
1586.9353,0.1563,89.3689,77.8221,4161.3773,42.7553,40,2244.4396,8.2984,12.2,-999,4941.4362,18.27,0.1599,0.1956,2749.8666,2708.1391,7.597,2.3655,1,15.0112,0.235,1,126.7219,1586.9353,0.1658,-999,3411.4558
1587.0603,0.1769,94.2103,77.8205,4162.9144,44.3505,40,2244.616,8.2984,12.2,-999,4941.8507,18.2701,0.1754,0.2253,2916.9094,2711.6564,7.1648,2.3346,1,15.0484,0.2737,1,126.7262,1587.0603,0.1795,-999,3236.1435
1587.1853,0.1778,94.4134,77.819,4164.3923,45.4746,40,2244.7923,8.2984,12.2,-999,4942.2649,18.2702,0.1741,0.2266,2923.7376,2715.0052,6.844,2.3333,1,14.8592,0.2753,1,126.7305,1587.1853,0.1894,-999,3229.182
1587.3103,0.1701,92.5656,77.8174,4165.7676,46.3406,40,2244.9687,8.2984,12.2,-999,4942.6812,18.2703,0.1653,0.2153,2863.2899,2718.0566,6.5719,2.3449,1,14.5423,0.2605,1,126.7348,1587.3103,0.1971,-999,3293.6431
1587.4353,0.1602,90.2549,77.8158,4166.9743,47.0958,40,2245.145,8.2984,12.2,-999,4943.1001,18.2704,0.1547,0.2011,2783.2168,2720.6204,6.3305,2.3597,1,14.2609,0.242,1,126.7391,1587.4353,0.2039,-999,3377.9667
1587.5603,0.1492,87.7817,77.8142,4168.0226,47.5637,40,2245.3214,8.2984,12.2,-999,4943.522,18.2706,0.1434,0.1857,2691.5821,2722.7253,6.1454,2.3762,1,14.1477,0.2223,1,126.7435,1587.5603,0.2081,-999,3473.139
1587.6853,0.1383,85.412,77.8127,4169.2349,45.8861,40,2245.4977,8.2984,12.2,-999,4943.9468,18.2707,0.137,0.1708,2597.4974,2725.2947,6.0209,2.3925,1,13.8245,0.2033,1,126.7478,1587.6853,0.193,-999,3569.499
1587.8103,0.1261,82.848,77.8111,4170.6927,44.211,40,2245.6741,8.2984,12.2,-999,4944.3748,18.2708,0.1298,0.1545,2488.0049,2728.5617,6.056,2.4108,1,13.6762,0.1828,1,126.7521,1587.8103,0.1783,-999,3679.9687
1587.9353,0.1139,80.3788,77.8095,4171.6786,42.8353,40,2245.8504,8.2984,12.2,-999,4944.806,18.271,0.1224,0.1385,2374.2189,2730.4711,6.7296,2.4291,1,13.5648,0.163,1,126.7564,1587.9353,0.1665,-999,3793.0157
1588.0603,0.1092,79.4493,77.8079,4172.0139,41.3972,40,2246.0267,8.2984,12.2,-999,4945.2385,18.2712,0.122,0.1324,2329.2391,2730.5148,7.44,2.4362,1,13.5489,0.1556,1,126.7607,1588.0603,0.1544,-999,3837.3913
1588.1853,0.1161,80.8214,77.8063,4172.0569,40.0373,40,2246.2031,8.2984,12.2,-999,4945.6692,18.2713,0.1312,0.1414,2395.8412,2729.7244,7.6194,2.4258,1,13.5687,0.1666,1,126.765,1588.1853,0.1432,-999,3772.2441
1588.3103,0.1281,83.2638,77.8048,4172.142,40.2877,40,2246.3794,8.2984,12.2,-999,4946.0966,18.2714,0.1409,0.1571,2507.4815,2729.0609,7.4002,2.4078,1,13.2258,0.1861,1,126.7693,1588.3103,0.1452,-999,3661.5918
1588.4353,0.1348,84.6578,77.8032,4172.1984,40.0116,40,2246.5558,8.2984,12.2,-999,4946.5223,18.2716,0.1472,0.166,2567.7437,2728.3181,7.2258,2.3978,1,12.9364,0.1973,1,126.7736,1588.4353,0.143,-999,3601.299
1588.5603,0.1439,86.6065,77.8016,4172.1968,41.4615,40,2246.7321,8.2984,12.2,-999,4946.9456,18.2717,0.1517,0.1784,2647.8595,2727.4135,6.9861,2.3842,1,12.8994,0.2129,1,126.7779,1588.5603,0.1549,-999,3520.2675
1588.6853,0.1457,86.9932,77.8,4172.5562,42.2399,40,2246.9085,8.2984,12.2,-999,4947.3684,18.2718,0.1516,0.1808,2663.4561,2727.5441,6.7332,2.3815,1,12.9019,0.2159,1,126.7823,1588.6853,0.1614,-999,3504.6193
1588.8103,0.1507,88.109,77.7985,4173.1946,42.3385,40,2247.0848,8.2984,12.2,-999,4947.7899,18.2719,0.1558,0.1878,2706.9886,2728.4765,6.4998,2.374,1,12.9533,0.2249,1,126.7866,1588.8103,0.1623,-999,3460.2373
1588.9353,0.1739,93.4718,77.7969,4173.7157,43.1852,40,2247.2612,8.2984,12.2,-999,4948.2052,18.272,0.1748,0.2209,2897.3357,2729.0845,6.3015,2.3391,1,13.1778,0.2678,1,126.7909,1588.9353,0.1695,-999,3261.7115
1589.0603,0.1831,95.7,77.7953,4174.1105,44.2214,40,2247.4375,8.2984,12.2,-999,4948.618,18.2721,0.1812,0.2343,2968.8431,2729.335,6.1687,2.3254,1,13.4076,0.2856,1,126.7952,1589.0603,0.1784,-999,3185.7685
1589.1853,0.1905,97.5554,77.7937,4174.5289,43.9525,40,2247.6139,8.2984,12.2,-999,4949.0289,18.2722,0.1885,0.2455,3025.3559,2729.6568,6.0444,2.3143,1,13.6088,0.3004,1,126.7995,1589.1853,0.1761,-999,3125.1786
1589.3103,0.1893,97.2624,77.7922,4175.1051,42.7108,40,2247.7902,8.2984,12.2,-999,4949.44,18.2723,0.1895,0.2437,3016.959,2730.4303,5.9641,2.316,1,13.8433,0.2981,1,126.8038,1589.3103,0.1654,-999,3134.5931
1589.4353,0.181,95.1852,77.7906,4175.7143,41.3639,40,2247.9665,8.2984,12.2,-999,4949.8534,18.2724,0.1844,0.2312,2953.6562,2731.2943,5.956,2.3285,1,14.061,0.2815,1,126.8081,1589.4353,0.1541,-999,3202.9985
