DEPTH,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
2369.2326,-999,0.0765,73.3506,71.1671,6829.5348,32.4414,40,3358.2161,8.3166,-999,-999,7761.5379,19.2214,0.0965,0.0916,3739.8639,5147.2849,7.0682,2.4853,1,-26.9691,0.0291,1,164.0112,2369.2326,0.0843,25.1793,4156.4493
2369.3576,-999,0.0781,73.6287,71.1659,6832.0383,32.4364,40,3358.3924,8.3166,-999,-999,7761.9787,19.2215,0.0984,0.0935,3785.6688,5164.5685,7.2815,2.4829,1,-26.9699,0.0316,1,164.0156,2369.3576,0.0843,-999,4140.7501
2369.4826,-999,0.0735,72.8312,71.1646,6834.8446,31.9982,40,3358.5688,8.3166,-999,-999,7762.4207,19.2216,0.0933,0.0881,3654.0242,5184.1336,7.5247,2.4897,1,-26.9663,0.0246,1,164.0201,2369.4826,0.0811,-999,4186.0912
2369.6076,-999,0.0705,72.3099,71.1634,6837.6419,31.8305,40,3358.7451,8.3166,-999,-999,7762.8635,19.2217,0.0899,0.0845,3564.9314,5202.7114,7.5943,2.4942,1,-27.0788,0.0201,1,164.0245,2369.6076,0.0798,-999,4216.2698
2369.7326,-999,0.0682,71.9031,71.1621,6839.928,31.8189,40,3358.9214,8.3166,-999,-999,7763.3069,19.2218,0.0872,0.0817,3493.688,5215.7934,7.5939,2.4977,1,-27.0934,0.0165,1,164.0289,2369.7326,0.0798,-999,4240.1238
2369.8576,-999,0.0657,71.4776,71.1609,6841.4115,31.7462,40,3359.0978,8.3166,-999,-999,7763.751,19.2218,0.0844,0.0788,3417.3866,5222.3793,7.535,2.5014,1,-26.9795,0.0128,1,164.0334,2369.8576,0.0792,-999,4265.3649
2369.9826,-999,0.0641,71.189,71.1596,6842.1869,31.4324,40,3359.2741,8.3166,-999,-999,7764.1955,19.2219,0.0826,0.0768,3364.7201,5224.5321,7.2817,2.5039,1,-26.9681,0.0103,1,164.0378,2369.9826,0.077,-999,4282.6567
2370.1076,-999,0.0653,71.4146,71.1584,6842.356,30.9952,40,3359.4505,8.3166,-999,-999,7764.6397,19.222,0.0845,0.0783,3406.6878,5223.3708,7.052,2.502,1,-26.804,0.0123,1,164.0422,2370.1076,0.0738,-999,4269.1277
2370.2326,-999,0.0741,72.928,71.1572,6842.0602,31.2077,40,3359.6268,8.3166,-999,-999,7765.0816,19.2221,0.0946,0.0887,3672.8157,5219.5455,6.8224,2.4889,1,-26.8973,0.0255,1,164.0467,2370.2326,0.0753,-999,4180.5349
2370.3576,-999,0.0922,76.1976,71.1559,6841.7052,31.933,40,3359.8032,8.3166,-999,-999,7765.5186,19.2222,0.116,0.1109,4177.7411,5215.095,6.6025,2.4617,1,-26.9654,0.0539,1,164.0511,2370.3576,0.0806,-999,4001.1503
2370.4826,-999,0.1161,80.805,71.1547,6841.7768,32.9225,40,3359.9795,8.3166,-999,-999,7765.9493,19.2222,0.1454,0.1413,4757.5367,5213.096,6.3893,2.4259,1,-26.941,0.094,1,164.0555,2370.4826,0.0879,-999,3773.0097
2370.6076,-999,0.1431,86.4429,71.1534,6842.5308,33.7883,40,3360.1559,8.3166,-999,-999,7766.3728,19.2223,0.1701,0.1773,5309.0319,5215.6386,6.176,2.3853,1,-26.8554,0.143,1,164.06,2370.6076,0.0943,-999,3526.9299
2370.7326,-999,0.1781,94.4981,71.1522,6843.7966,33.8531,40,3360.3322,8.3166,-999,-999,7766.7869,19.2223,0.2007,0.2271,5885.8022,5221.6951,5.9627,2.3328,1,-26.7635,0.213,1,164.0644,2370.7326,0.0948,-999,3226.2876
2370.8576,-999,0.1931,98.2357,71.151,6845.491,33.4007,40,3360.5085,8.3166,-999,-999,7767.1971,19.2223,0.2144,0.2495,6092.8457,5230.7307,5.7881,2.3103,1,-26.6732,0.2455,1,164.0688,2370.8576,0.0914,-999,3103.5362
2370.9826,-999,0.1957,98.8786,71.1497,6847.3639,33.2425,40,3360.6849,8.3166,-999,-999,7767.6066,19.2223,0.2169,0.2533,6125.7017,5240.8092,5.6572,2.3065,1,-26.6031,0.2511,1,164.0733,2370.9826,0.0902,-999,3083.3573
2371.1076,-999,0.1844,96.035,71.1485,6849.2441,33.299,40,3360.8612,8.3166,-999,-999,7768.019,19.2223,0.207,0.2363,5975.9,5250.5438,5.5712,2.3234,1,-26.5885,0.2264,1,164.0777,2371.1076,0.0907,-999,3174.6556
2371.2326,-999,0.1623,90.738,71.1472,6851.0737,33.629,40,3361.0376,8.3166,-999,-999,7768.4374,19.2223,0.1871,0.2041,5643.7813,5259.5277,5.53,2.3566,1,-26.6203,0.1803,1,164.0821,2371.2326,0.0931,-999,3359.982
2371.3576,-999,0.1383,85.4108,71.146,6852.8832,34.403,40,3361.2139,8.3166,-999,-999,7768.8622,19.2223,0.1648,0.1708,5221.329,5268.0459,5.53,2.3925,1,-26.6499,0.134,1,164.0866,2371.3576,0.0989,-999,3569.5492
2371.4826,-999,0.1238,82.3694,71.1447,6854.6586,34.7212,40,3361.3903,8.3166,-999,-999,7769.2908,19.2224,0.1512,0.1514,4929.0022,5276.0755,5.53,2.4143,1,-26.6803,0.1076,1,164.091,2371.4826,0.1013,-999,3701.3509
2371.6076,-999,0.1249,82.5936,71.1435,6856.1179,35.0457,40,3361.5666,8.3166,-999,-999,7769.7191,19.2224,0.1517,0.1528,4952.4827,5282.1319,5.6269,2.4126,1,-26.7106,0.1095,1,164.0954,2371.6076,0.1038,-999,3691.3035
2371.7326,-999,0.1318,84.0185,71.1423,6856.8981,35.2156,40,3361.743,8.3166,-999,-999,7770.1456,19.2225,0.1576,0.162,5093.8158,5284.4375,5.7059,2.4023,1,-26.7415,0.1219,1,164.0999,2371.7326,0.1051,-999,3628.7014
2371.8576,-999,0.1402,85.806,71.141,6856.9517,35.1516,40,3361.9193,8.3166,-999,-999,7770.5699,19.2225,0.1652,0.1733,5258.0289,5282.5827,5.7167,2.3897,1,-26.7627,0.1374,1,164.1043,2371.8576,0.1046,-999,3553.1087
2371.9826,-999,0.1483,87.5784,71.1398,6856.3007,34.9431,40,3362.0957,8.3166,-999,-999,7770.9919,19.2225,0.1728,0.1845,5407.9219,5276.2393,5.6593,2.3775,1,-26.768,0.1529,1,164.1087,2371.9826,0.103,-999,3481.2014
2372.1076,-999,0.1558,89.2574,71.1385,6854.9745,35.003,40,3362.272,8.3166,-999,-999,7771.412,19.2226,0.1793,0.1949,5539.1979,5264.9238,5.6019,2.3663,1,-26.768,0.1675,1,164.1131,2372.1076,0.1035,-999,3415.7173
2372.2326,-999,0.1567,89.4613,71.1373,6853.3849,35.0407,40,3362.4483,8.3166,-999,-999,7771.8319,19.2226,0.1801,0.1962,5554.8385,5251.2004,5.4413,2.3649,1,-26.768,0.1692,1,164.1176,2372.2326,0.1038,-999,3407.9322
2372.3576,-999,0.1555,89.1934,71.136,6851.8886,35.1426,40,3362.6247,8.3166,-999,-999,7772.2521,19.2226,0.1788,0.1945,5535.2161,5237.6059,5.2834,2.3667,1,-26.768,0.1669,1,164.122,2372.3576,0.1045,-999,3418.1683
2372.4826,-999,0.1537,88.7837,71.1348,6850.7147,35.4312,40,3362.801,8.3166,-999,-999,7772.6727,19.2226,0.1768,0.192,5504.5166,5226.1104,5.0972,2.3694,1,-26.7684,0.1633,1,164.1264,2372.4826,0.1067,-999,3433.9417
2372.6076,-999,0.1519,88.3737,71.1336,6849.891,35.7267,40,3362.9774,8.3166,-999,-999,7773.0939,19.2227,0.1746,0.1894,5473.2151,5217.1366,4.8865,2.3722,1,-26.7466,0.1598,1,164.1309,2372.6076,0.109,-999,3449.8731
2372.7326,-999,0.1503,88.0126,71.1323,6849.3417,35.6725,40,3363.1537,8.3166,-999,-999,7773.5154,19.2227,0.1733,0.1872,5445.2047,5210.258,4.697,2.3746,1,-26.6725,0.1566,1,164.1353,2372.7326,0.1086,-999,3464.0273
2372.8576,-999,0.1509,88.1635,71.1311,6849.0134,35.2452,40,3363.3301,8.3166,-999,-999,7773.9368,19.2227,0.1746,0.1881,5457.5534,5205.092,4.6642,2.3736,1,-26.5781,0.1579,1,164.1397,2372.8576,0.1053,-999,3458.0983
2372.9826,-999,0.1528,88.5801,71.1298,6848.8595,34.6364,40,3363.5064,8.3166,-999,-999,7774.3577,19.2228,0.1772,0.1907,5490.4981,5201.2209,4.66,2.3708,1,-26.4824,0.1616,1,164.1442,2372.9826,0.1007,-999,3441.8346
2373.1076,-999,0.1542,88.8988,71.1286,6848.6358,34.2338,40,3363.6828,8.3166,-999,-999,7774.7783,19.2228,0.1791,0.1927,5515.3846,5196.6661,4.7028,2.3687,1,-26.4158,0.1643,1,164.1486,2373.1076,0.0976,-999,3429.4957
2373.2326,-999,0.1549,89.038,71.1274,6848.2504,34.1193,40,3363.8591,8.3165,-999,-999,7775.1986,19.2228,0.1799,0.1936,5526.3794,5190.5634,4.7755,2.3677,1,-26.43,0.1655,1,164.153,2373.2326,0.0968,-999,3424.1341
2373.3576,-999,0.1546,88.9901,71.1261,6847.6506,34.205,40,3364.0354,8.3165,-999,-999,7775.619,19.2228,0.1795,0.1933,5523.1587,5182.2416,4.8716,2.3681,1,-26.5282,0.1651,1,164.1575,2373.3576,0.0974,-999,3425.9771
2373.4826,-999,0.1536,88.7653,71.1249,6846.84,34.2378,40,3364.2118,8.3165,-999,-999,7776.0397,19.2229,0.1786,0.1919,5506.4168,5171.4961,5.0192,2.3696,1,-26.6225,0.1632,1,164.1619,2373.4826,0.0977,-999,3434.6535
2373.6076,-999,0.1469,87.2744,71.1237,6845.9067,34.494,40,3364.3881,8.3165,-999,-999,7776.4622,19.2229,0.1723,0.1826,5388.5164,5159.1615,5.2647,2.3796,1,-26.7209,0.1502,1,164.1663,2373.6076,0.0996,-999,3493.3274
2373.7326,-999,0.1403,85.8248,71.1224,6845.1029,34.9111,40,3364.5645,8.3165,-999,-999,7776.8864,19.2229,0.1657,0.1734,5265.8779,5147.8739,5.5553,2.3896,1,-26.7589,0.1376,1,164.1708,2373.7326,0.1028,-999,3552.3304
2373.8576,-999,0.1329,84.2609,71.1212,6844.4672,35.446,40,3364.7408,8.3165,-999,-999,7777.3126,19.223,0.1582,0.1635,5123.8693,5137.9862,5.8679,2.4006,1,-26.768,0.124,1,164.1752,2373.8576,0.1069,-999,3618.2624
2373.9826,-999,0.1249,82.5799,71.1199,6844.0093,35.7168,40,3364.9172,8.3165,-999,-999,7777.7409,19.223,0.1505,0.1528,4958.92,5129.6211,6.1961,2.4127,1,-26.7677,0.1094,1,164.1796,2373.9826,0.1089,-999,3691.9159
2374.1076,-999,0.1166,80.9125,71.1187,6843.751,35.2309,40,3365.0935,8.3165,-999,-999,7778.1715,19.2231,0.1438,0.1419,4781.454,5123.0621,6.5377,2.4251,1,-26.768,0.0949,1,164.1841,2374.1076,0.1052,-999,3767.9969
2374.2326,-999,0.1098,79.5608,71.1175,6843.7682,33.8226,40,3365.2699,8.3165,-999,-999,7778.6038,19.2231,0.1367,0.1331,4626.519,5119.1641,6.8576,2.4353,1,-26.7762,0.0831,1,164.1885,2374.2326,0.0946,-999,3832.0134
2374.3576,-999,0.1081,79.2204,71.1162,6843.9636,32.4946,40,3365.4462,8.3165,-999,-999,7779.0366,19.2232,0.1355,0.1309,4586.1275,5117.1475,7.1037,2.4379,1,-26.4874,0.0802,1,164.1929,2374.3576,0.0847,-999,3848.479
2374.4826,-999,0.1131,80.2187,71.115,6844.4166,32.1946,40,3365.6226,8.3165,-999,-999,7779.4681,19.2232,0.1422,0.1374,4704.2681,5117.6746,7.3583,2.4303,1,-26.4007,0.0889,1,164.1974,2374.4826,0.0825,-999,3800.5858
2374.6076,-999,0.1174,81.071,71.1137,6844.8465,32.4121,40,3365.7989,8.3165,-999,-999,7779.8984,19.2233,0.1472,0.143,4800.6568,5117.9904,7.6057,2.4239,1,-26.4366,0.0963,1,164.2018,2374.6076,0.0841,-999,3760.6302
2374.7326,-999,0.1169,80.9627,71.1125,6844.9962,32.5621,40,3365.9752,8.3165,-999,-999,7780.3289,19.2233,0.1466,0.1423,4789.0987,5116.4112,7.78,2.4247,1,-26.4855,0.0953,1,164.2062,2374.7326,0.0852,-999,3765.6606
2374.8576,-999,0.1147,80.5172,71.1112,6844.9336,32.3552,40,3366.1516,8.3165,-999,-999,7780.7599,19.2234,0.144,0.1394,4739.5882,5113.7617,7.78,2.428,1,-26.533,0.0915,1,164.2107,2374.8576,0.0837,-999,3786.4959
2374.9826,-999,0.1135,80.2917,71.11,6844.6009,31.6088,40,3366.3279,8.3165,-999,-999,7781.1913,19.2235,0.1431,0.1379,4714.3086,5109.6791,7.78,2.4297,1,-26.5806,0.0895,1,164.2151,2374.9826,0.0782,-999,3797.1303
2375.1076,-999,0.1142,80.4279,71.1088,6844.0257,31.2939,40,3366.5043,8.3165,-999,-999,7781.6225,19.2235,0.1443,0.1388,4730.2764,5103.9908,7.6549,2.4287,1,-26.6275,0.0907,1,164.2195,2375.1076,0.0759,-999,3790.7001
2375.2326,-999,0.1167,80.9159,71.1075,6843.4168,31.4728,40,3366.6806,8.3165,-999,-999,7782.053,19.2236,0.1472,0.142,4785.5678,5097.6086,7.5039,2.425,1,-26.6748,0.0949,1,164.224,2375.2326,0.0772,-999,3767.8386
2375.3576,-999,0.1215,81.8873,71.1063,6842.9257,31.8996,40,3366.857,8.3165,-999,-999,7782.4822,19.2236,0.1518,0.1483,4891.3589,5091.3154,7.3742,2.4178,1,-26.7229,0.1034,1,164.2284,2375.3576,0.0803,-999,3723.142
2375.4826,-999,0.1286,83.3503,71.105,6842.5646,32.2526,40,3367.0333,8.3165,-999,-999,7782.9096,19.2236,0.1589,0.1577,5041.3584,5085.2584,7.2793,2.4071,1,-26.7652,0.1161,1,164.2328,2375.4826,0.0829,-999,3657.7919
2375.6076,-999,0.1348,84.661,71.1038,6842.2381,32.4716,40,3367.2097,8.3165,-999,-999,7783.3353,19.2237,0.1648,0.166,5167.1418,5078.7935,7.2055,2.3978,1,-26.7669,0.1275,1,164.2373,2375.6076,0.0845,-999,3601.1629
2375.7326,-999,0.1409,85.9671,71.1025,6841.6962,33.3979,40,3367.386,8.3165,-999,-999,7783.7593,19.2237,0.1687,0.1743,5284.9997,5069.8777,7.1393,2.3886,1,-26.7738,0.1388,1,164.2417,2375.7326,0.0914,-999,3546.4503
2375.8576,-999,0.1468,87.2399,71.1013,6841.1505,33.8694,40,3367.5624,8.3165,-999,-999,7784.1818,19.2238,0.1732,0.1824,5393.1953,5060.8283,7.0331,2.3798,1,-26.5494,0.1499,1,164.2461,2375.8576,0.0949,-999,3494.7088
2375.9826,-999,0.1482,87.5562,71.1001,6840.8131,33.4071,40,3367.7387,8.3165,-999,-999,7784.604,19.2238,0.1751,0.1843,5419.4276,5053.7016,6.7502,2.3777,1,-26.3758,0.1527,1,164.2506,2375.9826,0.0915,-999,3482.0841
2376.1076,-999,0.1446,86.7707,71.0988,6840.8657,32.4009,40,3367.915,8.3165,-999,-999,7785.027,19.2238,0.1736,0.1794,5355.027,5050.2395,6.3144,2.3831,1,-26.3624,0.1458,1,164.255,2376.1076,0.084,-999,3513.606
2376.2326,-999,0.1401,85.7747,71.0976,6841.3577,32.0577,40,3368.0914,8.3165,-999,-999,7785.4513,19.2239,0.1702,0.1731,5269.8027,5051.2938,5.9223,2.3899,1,-26.364,0.1372,1,164.2594,2376.2326,0.0815,-999,3554.4053
2376.3576,-999,0.1431,86.4506,71.0963,6841.8814,33.1273,40,3368.2677,8.3165,-999,-999,7785.8748,19.2239,0.1711,0.1774,5328.7638,5052.7298,5.5614,2.3853,1,-26.364,0.143,1,164.2638,2376.3576,0.0894,-999,3526.6158
2376.4826,-999,0.1544,88.9362,71.0951,6842.5305,34.5593,40,3368.4441,8.3165,-999,-999,7786.2953,19.2239,0.1788,0.1929,5529.4866,5055.7122,5.255,2.3684,1,-26.3647,0.1647,1,164.2683,2376.4826,0.1001,-999,3428.0535
2376.6076,-999,0.1685,92.1994,71.0939,6843.2406,35.6813,40,3368.6204,8.3165,-999,-999,7786.712,19.2239,0.1894,0.2131,5761.1437,5059.5723,5.0198,2.3472,1,-26.3335,0.193,1,164.2727,2376.6076,0.1087,-999,3306.7249
2376.7326,-999,0.1831,95.7213,71.0926,6843.8972,36.2294,40,3368.7968,8.3165,-999,-999,7787.1248,19.2239,0.2015,0.2345,5977.0115,5062.8833,4.8615,2.3253,1,-26.2805,0.2237,1,164.2771,2376.7326,0.1129,-999,3185.0596
2376.8576,-999,0.1971,99.2435,71.0914,6844.3998,36.3119,40,3368.9731,8.3165,-999,-999,7787.5339,19.2239,0.2136,0.2555,6163.3858,5064.3389,4.7475,2.3044,1,-26.225,0.2543,1,164.2816,2376.8576,0.1135,-999,3072.0203
2376.9826,-999,0.2104,102.7663,71.0901,6844.7039,36.6146,40,3369.1495,8.3165,-999,-999,7787.9395,19.2239,0.225,0.2763,6325.1585,5063.2925,4.5589,2.2844,1,-26.1667,0.2849,1,164.286,2376.9826,0.1159,-999,2966.7123
2377.1076,-999,0.22,105.3845,71.0889,6845.0011,37.2539,40,3369.3258,8.3165,-999,-999,7788.3425,19.2239,0.2326,0.2915,6431.9012,5062.1189,4.5109,2.27,1,-26.164,0.3077,1,164.2904,2377.1076,0.1209,-999,2893.0066
2377.2326,-999,0.2237,106.4396,71.0877,6845.6353,37.5787,40,3369.5021,8.3165,-999,-999,7788.7445,19.2239,0.2355,0.2976,6472.2448,5065.3978,4.4037,2.2644,1,-26.099,0.3169,1,164.2949,2377.2326,0.1234,-999,2864.3291
2377.3576,-999,0.2225,106.1018,71.0864,6846.558,37.4571,40,3369.6785,8.3165,-999,-999,7789.1468,19.2239,0.2346,0.2957,6460.0339,5072.2442,4.3062,2.2662,1,-26.0066,0.3139,1,164.2993,2377.3576,0.1225,-999,2873.4484
2377.4826,-999,0.2148,103.9536,71.0852,6847.757,36.6577,40,3369.8548,8.3165,-999,-999,7789.5512,19.2239,0.2288,0.2832,6376.3271,5082.3462,4.2406,2.2778,1,-25.9114,0.2952,1,164.3037,2377.4826,0.1162,-999,2932.8282
2377.6076,-999,0.1974,99.3322,71.084,6849.2032,35.0309,40,3370.0312,8.3165,-999,-999,7789.9602,19.2239,0.2158,0.256,6170.1662,5095.1693,4.175,2.3039,1,-25.8221,0.2551,1,164.3082,2377.6076,0.1037,-999,3069.2771
2377.7326,-999,0.1768,94.1748,71.0827,6850.7901,34.1033,40,3370.2075,8.3165,-999,-999,7790.3747,19.2239,0.1991,0.2251,5889.6181,5109.1687,4.1094,2.3348,1,-25.7844,0.2102,1,164.3126,2377.7326,0.0967,-999,3237.3634
2377.8576,-999,0.1639,91.1182,71.0815,6852.1996,34.6949,40,3370.3839,8.3165,-999,-999,7790.7927,19.2239,0.1869,0.2064,5692.2584,5120.479,4.0508,2.3541,1,-25.812,0.1836,1,164.317,2377.8576,0.1011,-999,3345.9622
2377.9826,-999,0.1647,91.2857,71.0802,6853.2552,35.4608,40,3370.5602,8.3165,-999,-999,7791.2104,19.2239,0.1864,0.2075,5704.2012,5127.2023,3.9672,2.353,1,-25.8511,0.1851,1,164.3215,2377.9826,0.107,-999,3339.8227
2378.1076,-999,0.1764,94.0697,71.079,6853.8493,35.7251,40,3370.7366,8.3165,-999,-999,7791.625,19.2239,0.1963,0.2245,5884.4795,5129.1173,3.8619,2.3354,1,-25.8905,0.2093,1,164.3259,2378.1076,0.109,-999,3240.9803
2378.2326,-999,0.1926,98.088,71.0777,6854.0023,35.1235,40,3370.9129,8.3165,-999,-999,7792.0353,19.2239,0.2115,0.2487,6109.8032,5127.3031,3.7487,2.3111,1,-25.9298,0.2442,1,164.3303,2378.2326,0.1044,-999,3108.2095
2378.3576,-999,0.206,101.5747,71.0765,6853.7317,33.5913,40,3371.0893,8.3165,-999,-999,7792.442,19.2239,0.2254,0.2693,6277.5676,5122.7632,3.6421,2.291,1,-25.9692,0.2746,1,164.3348,2378.3576,0.0928,-999,3001.5156
2378.4826,-999,0.216,104.2869,71.0753,6853.5594,33.0056,40,3371.2656,8.3165,-999,-999,7792.8461,19.2239,0.2349,0.2851,6393.1176,5119.3245,3.4792,2.276,1,-26.0086,0.2981,1,164.3392,2378.4826,0.0885,-999,2923.4549
2378.6076,-999,0.2243,106.5994,71.074,6853.6627,33.4543,40,3371.4419,8.3165,-999,-999,7793.248,19.2239,0.2416,0.2986,6482.6538,5117.7842,3.44,2.2635,1,-26.048,0.3183,1,164.3436,2378.6076,0.0918,-999,2860.0353
2378.7326,-999,0.2315,108.6743,71.0728,6854.0816,34.6139,40,3371.6183,8.3165,-999,-999,7793.6479,19.2239,0.2464,0.3105,6556.7001,5118.1604,3.4578,2.2527,1,-26.0873,0.3363,1,164.3481,2378.7326,0.1005,-999,2805.4291
2378.8576,-999,0.2385,110.7141,71.0716,6854.8625,35.8994,40,3371.7946,8.3165,-999,-999,7794.046,19.2238,0.251,0.3221,6624.218,5120.9035,3.48,2.2422,1,-26.1264,0.354,1,164.3525,2378.8576,0.1103,-999,2753.7418
2378.9826,-999,0.2444,112.4684,71.0703,6855.9076,36.733,40,3371.971,8.3165,-999,-999,7794.4425,19.2238,0.2552,0.3321,6678.5099,5125.8395,3.5105,2.2334,1,-26.1605,0.3693,1,164.3569,2378.9826,0.1168,-999,2710.7885
2379.1076,-999,0.238,110.5548,71.0691,6856.8779,37.4048,40,3372.1473,8.3165,-999,-999,7794.8407,19.2238,0.2485,0.3212,6619.9542,5130.7025,3.8058,2.243,1,-26.1556,0.3527,1,164.3614,2379.1076,0.1221,-999,2757.7097
2379.2326,-999,0.2111,102.9343,71.0678,6857.3966,38.0497,40,3372.3237,8.3165,-999,-999,7795.2461,19.2238,0.2236,0.2773,6339.6257,5131.9467,4.1518,2.2834,1,-26.0216,0.2864,1,164.3658,2379.2326,0.1272,25.4426,2961.8703
2379.3576,-999,0.182,95.4417,71.0666,6857.6475,37.9239,40,3372.5,8.3164,-999,-999,7795.6592,19.2238,0.1978,0.2328,5969.6007,5130.8336,4.51,2.327,1,-26.0724,0.2212,1,164.3702,2379.3576,0.1262,-999,3194.3904
2379.4826,-999,0.1526,88.5389,71.0653,6857.8549,36.9858,40,3372.6764,8.3164,-999,-999,7796.0801,19.2238,0.1732,0.1905,5508.7549,5129.3768,4.8891,2.3711,1,-26.1585,0.1612,1,164.3747,2379.4826,0.1188,-999,3443.4361
2379.6076,-999,0.1257,82.7635,71.0641,6858.0394,35.6169,40,3372.8527,8.3164,-999,-999,7796.5082,19.2239,0.1514,0.1539,4996.1386,5127.7782,5.3003,2.4114,1,-26.1627,0.111,1,164.3791,2379.6076,0.1082,-999,3683.7259
2379.7326,-999,0.1133,80.2424,71.0629,6858.0694,34.5902,40,3373.0291,8.3164,-999,-999,7796.9397,19.2239,0.1405,0.1376,4724.2207,5125.0062,5.7435,2.4301,1,-26.1711,0.0891,1,164.3835,2379.7326,0.1003,-999,3799.4632
2379.8576,-999,0.1098,79.5666,71.0616,6857.8708,34.3179,40,3373.2054,8.3164,-999,-999,7797.372,19.224,0.1363,0.1332,4645.6755,5120.3034,6.2274,2.4353,1,-26.3278,0.0832,1,164.388,2379.8576,0.0983,-999,3831.734
2379.9826,-999,0.1136,80.3105,71.0604,6857.4009,34.2523,40,3373.3817,8.3164,-999,-999,7797.8034,19.224,0.1412,0.138,4732.8612,5113.0531,6.8471,2.4296,1,-26.3571,0.0897,1,164.3924,2379.9826,0.0978,-999,3796.2414
2380.1076,-999,0.12,81.5978,71.0591,6856.6562,34.083,40,3373.5581,8.3164,-999,-999,7798.233,19.2241,0.1486,0.1464,4876.0604,5102.9016,7.5546,2.42,1,-26.2659,0.1009,1,164.3968,2380.1076,0.0965,-999,3736.3513
2380.2326,-999,0.1272,83.0682,71.0579,6855.6372,33.7205,40,3373.7344,8.3164,-999,-999,7798.6607,19.2241,0.156,0.1559,5028.9212,5089.5089,8.1519,2.4092,1,-26.1634,0.1136,1,164.4013,2380.2326,0.0938,-999,3670.2137
2380.3576,-999,0.1345,84.585,71.0567,6854.4446,33.2984,40,3373.9108,8.3164,-999,-999,7799.0865,19.2242,0.1632,0.1656,5175.6846,5073.8215,8.4739,2.3983,1,-26.162,0.1268,1,164.4057,2380.3576,0.0906,-999,3604.3985
2380.4826,-999,0.1395,85.6472,71.0554,6853.218,33.3788,40,3374.0871,8.3164,-999,-999,7799.5109,19.2242,0.1675,0.1723,5272.4986,5057.7907,8.8102,2.3908,1,-26.162,0.1361,1,164.4101,2380.4826,0.0912,-999,3559.6966
2380.6076,-999,0.1319,84.0531,71.0542,6851.991,33.7812,40,3374.2635,8.3164,-999,-999,7799.9374,19.2242,0.1601,0.1622,5126.3937,5041.9454,9.1315,2.4021,1,-26.162,0.1222,1,164.4146,2380.6076,0.0943,-999,3627.2077
2380.7326,-999,0.1203,81.6467,71.0529,6850.8633,34.0789,40,3374.4398,8.3164,-999,-999,7800.367,19.2243,0.1489,0.1467,4883.3798,5027.4759,9.3549,2.4196,1,-26.162,0.1013,1,164.419,2380.7326,0.0965,-999,3734.1135
2380.8576,-999,0.1069,78.9945,71.0517,6850.0033,34.2815,40,3374.6162,8.3164,-999,-999,7800.8001,19.2243,0.1326,0.1294,4580.0094,5016.1734,9.5431,2.4397,1,-26.162,0.0782,1,164.4234,2380.8576,0.098,-999,3859.4845
2380.9826,-999,0.0947,76.6586,71.0505,6849.5711,34.4758,40,3374.7925,8.3164,-999,-999,7801.2365,19.2244,0.117,0.114,4276.9354,5009.2659,9.7399,2.458,1,-26.162,0.0579,1,164.4278,2380.9826,0.0995,-999,3977.0887
2381.1076,-999,0.0873,75.3062,71.0492,6849.6294,34.7606,40,3374.9688,8.3164,-999,-999,7801.6748,19.2245,0.1077,0.1049,4084.0411,5006.6691,9.9368,2.469,1,-26.162,0.0461,1,164.4323,2381.1076,0.1016,-999,4048.5119
2381.2326,-999,0.088,75.4292,71.048,6850.2257,35.0731,40,3375.1452,8.3164,-999,-999,7802.113,19.2245,0.1083,0.1057,4102.6112,5008.1477,10.1336,2.468,1,-26.162,0.0472,1,164.4367,2381.2326,0.104,-999,4041.9101
2381.3576,-999,0.0889,75.601,71.0468,6851.2814,34.9472,40,3375.3215,8.3164,-999,-999,7802.5509,19.2246,0.1095,0.1069,4128.1864,5012.8352,10.3372,2.4666,1,-26.162,0.0487,1,164.4411,2381.3576,0.103,-999,4032.7251
2381.4826,-999,0.0898,75.759,71.0455,6852.621,34.2513,40,3375.4979,8.3164,-999,-999,7802.9885,19.2247,0.1112,0.1079,4151.5427,5019.5442,10.42,2.4653,1,-26.162,0.0501,1,164.4456,2381.4826,0.0978,-999,4024.3146
2381.6076,-999,0.0911,76.0072,71.0443,6854.1374,33.1232,40,3375.6742,8.3164,-999,-999,7803.4259,19.2248,0.1138,0.1096,4187.6092,5027.7159,10.3829,2.4633,1,-26.162,0.0522,1,164.45,2381.6076,0.0893,-999,4011.1733
2381.7326,-999,0.0943,76.5842,71.043,6855.75,31.9113,40,3375.8506,8.3164,-999,-999,7803.8623,19.2248,0.1186,0.1135,4269.1372,5036.9697,10.225,2.4586,1,-26.162,0.0573,1,164.4544,2381.7326,0.0804,-999,3980.9523
2381.8576,-999,0.1016,77.9728,71.0418,6857.4283,31.251,40,3376.0269,8.3164,-999,-999,7804.2969,19.2249,0.1283,0.1227,4455.056,5047.1176,9.7493,2.4476,1,-26.162,0.0693,1,164.4589,2381.8576,0.0756,-999,3910.0564
