DEPTH,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
1754.43,-999,0.1605,90.3191,80.9883,4630.3338,30.3514,40,2478.8925,8.2902,15,-999,5554.5122,18.5761,0.1662,0.2015,3081.5464,2891.215,7.1012,2.3593,1,-43.9335,0.2426,1,139.428,1754.43,0.0546,-999,3375.5656
1754.5824,-999,0.1289,83.428,80.9863,4630.3975,30.2838,40,2479.1075,8.2902,15,-999,5555.0331,18.5763,0.151,0.1582,2656.517,2888.7529,7.3317,2.4066,1,-43.999,0.1874,1,139.4344,1754.5824,0.0542,-999,3654.3852
1754.7348,-999,0.1139,80.3832,80.9844,4629.8192,31.2715,40,2479.3225,8.2902,15,-999,5555.5588,18.5764,0.1338,0.1385,2433.1388,2882.536,7.5933,2.4291,1,-44.123,0.1631,1,139.4409,1754.7348,0.0597,-999,3792.8081
1754.8872,-999,0.1119,79.9862,80.9824,4628.2916,33.8161,40,2479.5375,8.2902,15,-999,5556.0853,18.5766,0.1272,0.1359,2402.4256,2870.8691,7.8154,2.4321,1,-44.1865,0.1599,1,139.4473,1754.8872,0.0742,-999,3811.6331
1755.0396,-999,0.1108,79.7595,80.9804,4625.99,33.5226,40,2479.7525,8.2902,15,-999,5556.6121,18.5767,0.1266,0.1344,2384.8333,2853.8773,7.9027,2.4338,1,-44.126,0.1581,1,139.4538,1755.0396,0.0725,-999,3822.4669
1755.192,-999,0.1135,80.3003,80.9785,4622.9145,32.6939,40,2479.9675,8.2902,15,-999,5557.138,18.5769,0.1309,0.138,2427.7728,2829.8091,7.99,2.4297,1,-44.1865,0.1624,1,139.4603,1755.192,0.0678,-999,3796.7237
1755.3444,-999,0.1202,81.6289,80.9765,4619.6198,33.9385,40,2480.1825,8.2902,15,-999,5557.6617,18.577,0.1356,0.1466,2529.1787,2801.9835,8.1024,2.4197,1,-44.3105,0.173,1,139.4667,1755.3444,0.0749,-999,3734.9278
1755.4968,-999,0.1247,82.5408,80.9745,4617.7853,36.935,40,2480.3975,8.2902,15,-999,5558.184,18.5771,0.1277,0.1525,2596.097,2786.7824,8.1306,2.413,1,-44.4355,0.1803,1,139.4732,1755.4968,0.0925,-999,3693.6648
1755.6492,-999,0.1221,82.0204,80.9725,4616.6931,35.3253,40,2480.6125,8.2902,15,-999,5558.7071,18.5773,0.1326,0.1491,2558.7599,2777.5177,8.0443,2.4168,1,-44.376,0.1762,1,139.4797,1755.6492,0.083,-999,3717.1002
1755.8016,-999,0.1252,82.6555,80.9706,4613.7716,36.047,40,2480.8275,8.2902,15,-999,5559.2292,18.5774,0.1313,0.1532,2605.0545,2762.4176,8.0034,2.4122,1,-44.4365,0.1812,1,139.4861,1755.8016,0.0872,-999,3688.5392
1755.954,-999,0.1283,83.2906,80.9686,4612.3204,33.5826,40,2481.0425,8.2902,15,-999,5559.7504,18.5775,0.1419,0.1573,2650.308,2753.3784,7.9665,2.4076,1,-44.499,0.1863,1,139.4926,1755.954,0.0729,-999,3660.4136
1756.1064,-999,0.1222,82.0421,80.9666,4610.914,34.542,40,2481.2575,8.2902,15,-999,5560.2735,18.5777,0.1356,0.1493,2561.4533,2744.599,7.879,2.4167,1,-44.377,0.1763,1,139.4991,1756.1064,0.0784,-999,3716.1171
1756.2588,-999,0.1203,81.666,80.9646,4609.5855,31.6244,40,2481.4725,8.2902,15,-999,5560.7972,18.5778,0.1398,0.1468,2534.1368,2735.9528,7.8448,2.4195,1,-44.498,0.1733,1,139.5055,1756.2588,0.0617,-999,3733.2311
1756.4112,-999,0.1245,82.5089,80.9627,4607.025,28.2881,40,2481.6875,8.2902,15,-999,5561.3195,18.5779,0.1498,0.1523,2596.0308,2723.0754,7.8449,2.4133,1,-44.5,0.1801,1,139.512,1756.4112,0.0432,-999,3695.0929
1756.5636,-999,0.1217,81.9431,80.9607,4607.2897,27.9106,40,2481.9025,8.2902,15,-999,5561.8428,18.5781,0.1476,0.1486,2555.3087,2722.0476,7.75,2.4174,1,-44.5,0.1755,1,139.5185,1756.5636,0.0412,-999,3720.6067
1756.716,-999,0.1215,81.892,80.9587,4607.6859,27.2868,40,2482.1175,8.2902,15,-999,5562.3661,18.5782,0.1476,0.1483,2551.9246,2721.7736,7.6199,2.4178,1,-44.623,0.1751,1,139.5249,1756.716,0.0378,-999,3722.9284
1756.8684,-999,0.1193,81.4461,80.9568,4608.3267,29.7419,40,2482.3325,8.2902,15,-999,5562.8902,18.5783,0.142,0.1454,2519.2374,2722.9055,7.4898,2.4211,1,-44.8095,0.1716,1,139.5314,1756.8684,0.0512,-999,3743.3106
1757.0208,-999,0.1071,79.0398,80.9548,4608.9705,30.1061,40,2482.5475,8.2902,15,-999,5563.4181,18.5785,0.1237,0.1297,2331.4505,2724.0335,7.3206,2.4393,1,-44.751,0.1523,1,139.5379,1757.0208,0.0532,-999,3857.2725
1757.1732,-999,0.101,77.8637,80.9528,4610.2303,31.9272,40,2482.7625,8.2902,15,-999,5563.9481,18.5787,0.1141,0.122,2233.4304,2729.1772,7.2161,2.4485,1,-44.627,0.1429,1,139.5443,1757.1732,0.0634,-999,3915.5351
1757.3256,-999,0.0917,76.1123,80.9509,4610.7769,32.9506,40,2482.9775,8.2902,15,-999,5564.4811,18.5788,0.0995,0.1103,2078.7327,2729.7401,7.1486,2.4624,1,-44.625,0.1289,1,139.5508,1757.3256,0.0692,-999,4005.6344
1757.478,-999,0.0964,76.984,80.9489,4611.0896,32.5816,40,2483.1925,8.2902,15,-999,5565.0126,18.579,0.1068,0.1161,2157.5741,2728.9315,7.0895,2.4554,1,-44.502,0.1359,1,139.5573,1757.478,0.0671,-999,3960.2781
1757.6304,-999,0.1339,84.4581,80.9469,4611.2471,30.7694,40,2483.4075,8.2902,15,-999,5565.5319,18.5791,0.1546,0.1648,2734.3479,2727.3064,7.0752,2.3992,1,-44.5,0.1957,1,139.5637,1757.6304,0.0569,-999,3609.8142
1757.7828,-999,0.136,84.9164,80.945,4611.3534,27.9309,40,2483.6225,8.2902,15,-999,5566.0505,18.5792,0.1624,0.1677,2765.204,2725.4634,7.0632,2.396,1,-44.4385,0.1993,1,139.5702,1757.7828,0.0413,-999,3590.3318
1757.9352,-999,0.1511,88.1888,80.943,4611.2565,26.6287,40,2483.8375,8.2902,15,-999,5566.5642,18.5793,0.1752,0.1883,2969.5966,2722.6761,7.0338,2.3734,1,-44.622,0.2255,1,139.5767,1757.9352,0.0343,-999,3457.1062
1758.0876,-999,0.1512,88.223,80.941,4610.7292,24.7924,40,2484.0525,8.2902,15,-999,5567.0779,18.5794,0.1814,0.1885,2971.9995,2717.9241,6.9875,2.3732,1,-44.6865,0.2258,1,139.5831,1758.0876,0.0246,-999,3455.7661
1758.24,-999,0.1259,82.8003,80.939,4609.8772,27.4437,40,2484.2675,8.2902,15,-999,5567.5998,18.5796,0.1528,0.1542,2621.3293,2711.7797,6.8858,2.4111,1,-44.6875,0.1824,1,139.5896,1758.24,0.0387,-999,3682.0887
1758.3924,-999,0.1284,83.3074,80.9371,4608.7626,26.9891,40,2484.4825,8.2902,15,-999,5568.1209,18.5797,0.1561,0.1574,2657.4625,2704.4877,6.7903,2.4074,1,-44.8105,0.1865,1,139.596,1758.3924,0.0362,-999,3659.6755
1758.5448,-999,0.1263,82.8719,80.9351,4607.3888,29.2804,40,2484.6975,8.2902,15,-999,5568.6426,18.5798,0.15,0.1546,2627.1636,2695.7631,6.7514,2.4106,1,-44.8125,0.183,1,139.6025,1758.5448,0.0487,-999,3678.9074
1758.6972,-999,0.1205,81.7052,80.9331,4605.891,27.3046,40,2484.9125,8.2902,15,-999,5569.1663,18.58,0.146,0.1471,2542.9276,2685.6106,6.6789,2.4192,1,-44.997,0.1736,1,139.609,1758.6972,0.0379,-999,3731.44
1758.8496,-999,0.1162,80.8278,80.9312,4604.795,27.4407,40,2485.1275,8.2902,15,-999,5569.6913,18.5801,0.1385,0.1414,2477.2343,2676.724,6.5411,2.4257,1,-45.123,0.1666,1,139.6154,1758.8496,0.0386,-999,3771.9454
1759.002,-999,0.1172,81.022,80.9292,4604.431,27.2739,40,2485.3425,8.2902,15,-999,5570.216,18.5802,0.1402,0.1427,2492.4066,2671.6081,6.4208,2.4242,1,-45.3095,0.1682,1,139.6219,1759.002,0.0377,-999,3762.9045
1759.1544,-999,0.1161,80.8012,80.9272,4604.5399,27.1111,40,2485.5575,8.2902,15,-999,5570.7411,18.5804,0.1383,0.1412,2475.928,2669.0438,6.2769,2.4259,1,-45.374,0.1664,1,139.6284,1759.1544,0.0369,-999,3773.1871
1759.3068,-999,0.1191,81.3996,80.9253,4605.3906,26.1162,40,2485.7725,8.2902,15,-999,5571.2652,18.5805,0.1433,0.1451,2521.6287,2672.063,6.13,2.4214,1,-45.4365,0.1712,1,139.6348,1759.3068,0.0315,-999,3745.449
1759.4592,-999,0.1183,81.2493,80.9233,4606.1653,26.4395,40,2485.9875,8.2902,15,-999,5571.7896,18.5807,0.142,0.1441,2510.7027,2674.3966,6.1011,2.4226,1,-45.376,0.17,1,139.6413,1759.4592,0.0333,-999,3752.3775
1759.6116,-999,0.1057,78.7582,80.9213,4606.7758,26.6257,40,2486.2025,8.2902,15,-999,5572.3181,18.5808,0.1209,0.1279,2314.3537,2675.4636,6.0731,2.4415,1,-45.375,0.1501,1,139.6478,1759.6116,0.0343,-999,3871.0642
1759.764,-999,0.0913,76.0367,80.9193,4607.5886,27.4474,40,2486.4175,8.2902,15,-999,5572.8512,18.581,0.0984,0.1098,2077.3063,2677.6629,6.006,2.463,1,-45.1905,0.1283,1,139.6542,1759.764,0.0387,-999,4009.6171
1759.9164,-999,0.091,75.9833,80.9174,4607.9462,27.1316,40,2486.6325,8.2902,15,-999,5573.3844,18.5812,0.0979,0.1094,2072.7332,2677.1528,5.9729,2.4635,1,-45.1875,0.1279,1,139.6607,1759.9164,0.037,-999,4012.435
1760.0688,-999,0.0999,77.6485,80.9154,4607.7161,28.7526,40,2486.8475,8.2902,15,-999,5573.9148,18.5813,0.1118,0.1205,2221.6207,2673.7407,5.9487,2.4502,1,-45.1875,0.1412,1,139.6672,1760.0688,0.0458,-999,3926.3868
1760.2212,-999,0.1138,80.3565,80.9134,4606.9761,28.1251,40,2487.0625,8.2902,15,-999,5574.4406,18.5815,0.1346,0.1383,2444.1201,2668.0708,5.8679,2.4293,1,-45.3105,0.1629,1,139.6736,1760.2212,0.0423,-999,3794.0683
1760.3736,-999,0.1253,82.6871,80.9115,4605.9509,27.6254,40,2487.2775,8.2902,15,-999,5574.9627,18.5816,0.1518,0.1534,2618.4655,2661.1149,5.7995,2.412,1,-45.1895,0.1815,1,139.6801,1760.3736,0.0396,-999,3687.1295
1760.526,-999,0.1261,82.8399,80.9095,4604.8575,24.9736,40,2487.4925,8.2902,15,-999,5575.4845,18.5817,0.1555,0.1544,2629.7347,2653.8451,5.7469,2.4108,1,-45.3105,0.1827,1,139.6866,1760.526,0.0255,-999,3680.3285
1760.6784,-999,0.1292,83.4823,80.9075,4603.7732,24.2756,40,2487.7075,8.2902,15,-999,5576.0053,18.5818,0.161,0.1585,2675.2712,2646.576,5.6631,2.4062,1,-45.374,0.1879,1,139.693,1760.6784,0.0218,-999,3652.0083
1760.8308,-999,0.1323,84.1302,80.9056,4602.7789,22.5801,40,2487.9225,8.2902,15,-999,5576.5251,18.582,0.1664,0.1627,2720.1527,2639.6795,5.6325,2.4015,1,-45.3135,0.193,1,139.6995,1760.8308,0.0131,-999,3623.8836
1760.9832,-999,0.1255,82.7283,80.9036,4601.7881,22.7213,40,2488.1375,8.2902,15,-999,5577.0471,18.5821,0.1544,0.1537,2622.8983,2632.7073,5.6366,2.4117,1,-45.3125,0.1818,1,139.706,1760.9832,0.0138,-999,3685.2933
1761.1356,-999,0.1143,80.4504,80.9016,4600.458,23.2143,40,2488.3525,8.2902,15,-999,5577.5728,18.5822,0.135,0.139,2453.604,2623.603,5.5795,2.4285,1,-45.128,0.1636,1,139.7124,1761.1356,0.0163,-999,3789.6399
1761.288,-999,0.1069,79.0075,80.8996,4598.848,23.9144,40,2488.5675,8.2902,15,-999,5578.1008,18.5824,0.1229,0.1295,2338.8138,2612.2675,5.5272,2.4396,1,-45.1865,0.1521,1,139.7189,1761.288,0.02,-999,3858.8495
1761.4404,-999,0.1062,78.8658,80.8977,4597.1216,25.9066,40,2488.7825,8.2902,15,-999,5578.6291,18.5825,0.1218,0.1286,2327.5202,2599.9699,5.4971,2.4407,1,-45.372,0.1509,1,139.7254,1761.4404,0.0304,-999,3865.7827
1761.5928,-999,0.1195,81.4934,80.8957,4595.1694,26.9765,40,2488.9975,8.2902,15,-999,5579.1531,18.5827,0.1442,0.1457,2534.1612,2586.0261,5.4869,2.4207,1,-45.4365,0.1719,1,139.7318,1761.5928,0.0361,-999,3741.1379
1761.7452,-999,0.1306,83.7783,80.8937,4593.0771,26.1743,40,2489.2125,8.2902,15,-999,5579.6734,18.5828,0.1597,0.1604,2698.364,2570.864,5.484,2.4041,1,-45.499,0.1902,1,139.7383,1761.7452,0.0319,-999,3639.1052
1761.8976,-999,0.1328,84.2346,80.8918,4590.8242,23.1925,40,2489.4275,8.2902,15,-999,5580.1931,18.5829,0.1668,0.1633,2729.8739,2554.2724,5.5174,2.4008,1,-45.4385,0.1939,1,139.7447,1761.8976,0.0162,-999,3619.3921
1762.05,-999,0.1337,84.4305,80.8898,4588.0725,21.6125,40,2489.6425,8.2902,15,-999,5580.7124,18.5831,0.1689,0.1646,2743.4636,2533.7324,5.5516,2.3994,1,-45.4375,0.1954,1,139.7512,1762.05,0.0081,-999,3610.9942
1762.2024,-999,0.132,84.0621,80.8878,4585.1686,22.4109,40,2489.8575,8.2902,15,-999,5581.2323,18.5832,0.1658,0.1622,2718.9185,2511.9132,5.5792,2.402,1,-45.499,0.1925,1,139.7577,1762.2024,0.0122,-999,3626.8193
1762.3548,-999,0.1279,83.2233,80.8859,4582.7917,22.7536,40,2490.0725,8.2902,15,-999,5581.7536,18.5833,0.1586,0.1569,2661.3025,2495.4855,5.6268,2.4081,1,-45.5,0.1858,1,139.7641,1762.3548,0.014,-999,3663.3737
1762.5072,-999,0.1211,81.8133,80.8839,4580.9167,24.2406,40,2490.2875,8.2902,15,-999,5582.277,18.5834,0.1466,0.1478,2560.1408,2483.2704,5.6718,2.4184,1,-45.5615,0.1745,1,139.7706,1762.5072,0.0217,-999,3726.5096
1762.6596,-999,0.1173,81.0474,80.8819,4579.1118,22.0322,40,2490.5025,8.2902,15,-999,5582.8017,18.5836,0.14,0.1428,2503.1186,2471.8357,5.7056,2.4241,1,-45.6855,0.1684,1,139.7771,1762.6596,0.0103,-999,3761.7252
1762.812,-999,0.1129,80.1609,80.8799,4577.4557,21.0078,40,2490.7175,8.2902,15,-999,5583.3279,18.5837,0.1324,0.1371,2434.989,2461.5858,5.7383,2.4307,1,-45.749,0.1613,1,139.7835,1762.812,0.0051,-999,3803.3262
1762.9644,-999,0.1155,80.6846,80.878,4575.933,19.0198,40,2490.9325,8.2902,15,-999,5583.8531,18.5839,0.1368,0.1405,-999,2452.1637,5.7789,2.4268,0,-45.75,0.1655,1,139.79,1762.9644,0,-999,3778.6399
1763.1168,-999,0.1228,82.1634,80.876,4574.4776,19.8952,40,2491.1475,8.2902,15,-999,5584.376,18.584,0.1494,0.1501,-999,2443.0448,5.848,2.4158,0,-45.6885,0.1773,1,139.7965,1763.1168,0,-999,3710.6309
1763.2692,-999,0.1179,81.169,80.874,4573.2117,21.4732,40,2491.3625,8.2902,15,-999,5584.9005,18.5841,0.141,0.1436,2513.8064,2434.9072,5.9712,2.4231,1,-45.503,0.1694,1,139.8029,1763.2692,0.0074,-999,3756.0897
1763.4216,-999,0.1062,78.8657,80.8721,4572.3614,22.9102,40,2491.5775,8.2902,15,-999,5585.4288,18.5843,0.1216,0.1286,2332.1587,2428.6324,6.0564,2.4407,1,-45.4385,0.1509,1,139.8094,1763.4216,0.0148,-999,3865.7876
1763.574,-999,0.1051,78.6456,80.8701,4572.1484,25.4062,40,2491.7925,8.2902,15,-999,5585.9575,18.5844,0.1199,0.1271,2314.2802,2425.4397,6.1057,2.4424,1,-45.376,0.1492,1,139.8159,1763.574,0.0278,21.4622,3876.6066
1763.7264,-999,0.1087,79.3376,80.8681,4572.7689,25.5298,40,2492.0075,8.2902,15,-999,5586.485,18.5846,0.1257,0.1317,2371.4641,2426.2929,6.2187,2.437,1,-45.375,0.1547,1,139.8223,1763.7264,0.0284,-999,3842.7939
1763.8788,-999,0.1063,78.8878,80.8662,4574.2596,26.9197,40,2492.2225,8.2902,15,-999,5587.0132,18.5847,0.122,0.1287,2335.0529,2431.5273,6.3514,2.4405,1,-45.375,0.1511,1,139.8288,1763.8788,0.0358,-999,3864.7047
1764.0312,-999,0.0931,76.3821,80.8642,4576.3123,24.9444,40,2492.4375,8.2902,15,-999,5587.5457,18.5849,0.1011,0.1121,2118.5399,2439.6604,6.4837,2.4603,1,-45.4365,0.1311,1,139.8353,1764.0312,0.0253,-999,3991.4856
1764.1836,-999,0.0737,72.8696,80.8622,4578.6179,26.0639,40,2492.6525,8.2902,15,-999,5588.0846,18.5851,0.0717,0.0883,1776.3757,2448.9119,6.6306,2.4894,1,-45.3145,0.103,1,139.8417,1764.1836,0.0313,-999,4183.8853
1764.336,-999,0.0508,68.9759,80.8602,4581.1123,23.938,40,2492.8675,8.2902,15,-999,5588.6308,18.5853,0.0404,0.0613,1334.1834,2458.9585,6.6712,2.5238,1,-45.1895,0.0718,1,139.8482,1764.336,0.0201,-999,4420.0663
1764.4884,-999,0.0393,67.1193,80.8583,4583.5134,25.5716,40,2493.0825,8.2902,15,-999,5589.1809,18.5855,0.0266,0.0481,1095.8447,2468.5165,6.5801,2.5411,1,-45.3105,0.057,1,139.8547,1764.4884,0.0287,-999,4542.3306
1764.6408,-999,0.0682,71.9033,80.8563,4585.8069,27.0861,40,2493.2975,8.2902,15,-999,5589.7215,18.5857,0.0637,0.0817,1674.1909,2477.3937,6.5242,2.4977,1,-45.0665,0.0952,1,139.8611,1764.6408,0.0367,-999,4240.1121
1764.7932,-999,0.0943,76.5941,80.8543,4587.9841,28.752,40,2493.5125,8.2902,15,-999,5590.2536,18.5859,0.1031,0.1135,2139.4453,2485.6717,6.4841,2.4585,1,-44.878,0.1328,1,139.8676,1764.7932,0.0458,-999,3980.4378
1764.9456,-999,0.1115,79.9077,80.8524,4590.32,29.2609,40,2493.7275,8.2902,15,-999,5590.7802,18.586,0.131,0.1354,2420.067,2494.6929,6.3908,2.4327,1,-44.875,0.1593,1,139.8741,1764.9456,0.0486,-999,3815.3776
1765.098,-999,0.1291,83.4677,80.8504,4592.731,28.1159,40,2493.9425,8.2902,15,-999,5591.301,18.5862,0.1549,0.1584,2685.145,2503.8881,6.296,2.4063,1,-45.0595,0.1877,1,139.8805,1765.098,0.0423,-999,3652.6471
1765.2504,-999,0.131,83.852,80.8484,4594.8292,27.1098,40,2494.1575,8.2902,15,-999,5591.8213,18.5863,0.1586,0.1609,2712.099,2511.7912,6.1224,2.4035,1,-45.0625,0.1908,1,139.887,1765.2504,0.0369,-999,3635.9067
1765.4028,-999,0.1268,82.9767,80.8465,4596.6362,23.9814,40,2494.3725,8.2902,15,-999,5592.3429,18.5864,0.1566,0.1553,2651.3967,2518.7189,5.8757,2.4098,1,-45.0625,0.1838,1,139.8934,1765.4028,0.0203,-999,3674.261
1765.5552,-999,0.1258,82.7829,80.8445,4598.0547,22.4437,40,2494.5875,8.2902,15,-999,5592.8648,18.5865,0.1548,0.154,2637.9839,2523.942,5.6604,2.4113,1,-45.001,0.1823,1,139.8999,1765.5552,0.0124,-999,3682.8626
1765.7076,-999,0.1301,83.6575,80.8425,4598.5591,25.057,40,2494.8025,8.2902,15,-999,5593.3853,18.5867,0.161,0.1597,2699.8217,2524.284,5.4952,2.4049,1,-44.8155,0.1893,1,139.9064,1765.7076,0.0259,-999,3644.36
1765.86,-999,0.1337,84.4309,80.8406,4598.8907,29.706,40,2495.0175,8.2902,15,-999,5593.9047,18.5868,0.157,0.1646,2752.9673,2523.5855,5.3556,2.3994,1,-44.874,0.1954,1,139.9128,1765.86,0.051,-999,3610.9771
1766.0124,-999,0.1369,85.0999,80.8386,4599.3512,31.0866,40,2495.2325,8.2902,15,-999,5594.423,18.5869,0.1546,0.1688,2797.8405,2523.676,5.2398,2.3947,1,-44.875,0.2008,1,139.9193,1766.0124,0.0587,-999,3582.59
1766.1648,-999,0.1385,85.4341,80.8366,4599.7466,30.7843,40,2495.4475,8.2902,15,-999,5594.9408,18.587,0.1564,0.171,2820.0589,2523.3684,5.1612,2.3923,1,-44.875,0.2035,1,139.9258,1766.1648,0.057,-999,3568.5756
1766.3172,-999,0.1331,84.2962,80.8347,4600.6419,28.8037,40,2495.6625,8.2902,15,-999,5595.4604,18.5872,0.1578,0.1637,2745.015,2526.1173,5.0913,2.4004,1,-44.998,0.1944,1,139.9322,1766.3172,0.046,-999,3616.7472
1766.4696,-999,0.1277,83.1628,80.8327,4601.8864,29.1124,40,2495.8775,8.2902,15,-999,5595.9817,18.5873,0.1517,0.1565,2667.1646,2530.9698,5.0378,2.4085,1,-45,0.1853,1,139.9387,1766.4696,0.0477,-999,3666.0388
1766.622,-999,0.1267,82.962,80.8307,4603.374,30.4233,40,2496.0925,8.2902,15,-999,5596.5034,18.5874,0.1485,0.1552,2653.3444,2537.4837,5.0162,2.41,1,-44.877,0.1837,1,139.9452,1766.622,0.055,-999,3674.912
1766.7744,-999,0.1279,83.2024,80.8287,4604.9223,29.3009,40,2496.3075,8.2902,15,-999,5597.0246,18.5875,0.1516,0.1567,2670.703,2544.1483,5.0235,2.4082,1,-44.752,0.1856,1,139.9516,1766.7744,0.0488,-999,3664.2939
1766.9268,-999,0.1337,84.4265,80.8268,4605.622,32.2518,40,2496.5225,8.2902,15,-999,5597.544,18.5877,0.1492,0.1646,2755.3228,2545.5574,5.0594,2.3994,1,-44.6885,0.1954,1,139.9581,1766.9268,0.0653,-999,3611.1653
1767.0792,-999,0.1399,85.7564,80.8248,4606.2307,30.1669,40,2496.7375,8.2902,15,-999,5598.0613,18.5878,0.159,0.173,2843.1767,2546.476,5.1476,2.3901,1,-44.6875,0.2061,1,139.9646,1767.0792,0.0536,-999,3555.1638
1767.2316,-999,0.1421,86.2135,80.8229,4606.727,32.5871,40,2496.9525,8.2902,15,-999,5598.578,18.5879,0.1514,0.1759,2872.6955,2546.7772,5.2502,2.3869,1,-44.626,0.2097,1,139.971,1767.2316,0.0672,-999,3536.3145
1767.384,-999,0.1423,86.2687,80.8209,4607.3843,32.1334,40,2497.1675,8.2902,15,-999,5599.0945,18.588,0.1531,0.1762,2876.5667,2547.896,5.364,2.3865,1,-44.625,0.2101,1,139.9775,1767.384,0.0646,-999,3534.0517
1767.5364,-999,0.1389,85.5201,80.8189,4608.6463,33.6067,40,2497.3825,8.2902,15,-999,5599.6122,18.5881,0.1464,0.1715,2829.0772,2552.2786,5.5096,2.3917,1,-44.502,0.2042,1,139.984,1767.5364,0.073,-999,3564.987
1767.6888,-999,0.1276,83.1444,80.8169,4609.9,33.4211,40,2497.5975,8.2901,15,-999,5600.1335,18.5882,0.1423,0.1564,2668.8648,2556.5627,5.6891,2.4086,1,-44.4385,0.1852,1,139.9904,1767.6888,0.0719,-999,3666.8501
1767.8412,-999,0.1084,79.2914,80.815,4611.0454,31.7593,40,2497.8125,8.2901,15,-999,5600.6611,18.5884,0.1261,0.1314,2377.4239,2560.3377,5.8189,2.4374,1,-44.499,0.1543,1,139.9969,1767.8412,0.0625,-999,3845.033
1767.9936,-999,0.0987,77.4288,80.813,4611.8563,31.0791,40,2498.0275,8.2901,15,-999,5601.1918,18.5885,0.1103,0.1191,2220.8362,2562.4167,5.9612,2.4519,1,-44.623,0.1394,1,140.0034,1767.9936,0.0586,-999,3937.5278
1768.146,-999,0.0979,77.2678,80.811,4612.4983,32.4299,40,2498.2425,8.2901,15,-999,5601.7228,18.5887,0.1092,0.118,2207.0862,2563.5555,6.1186,2.4532,1,-44.3791,0.1381,1,140.0098,1768.146,0.0663,-999,3945.7322
1768.2984,-999,0.0826,74.4475,80.8091,4613.3475,32.4637,40,2498.4575,8.2901,15,-999,5602.2588,18.5889,0.0851,0.0991,1945.3502,2565.8664,6.1879,2.4761,1,-44.3135,0.1156,1,140.0163,1768.2984,0.0665,-999,4095.2087
1768.4508,-999,0.0927,76.3065,80.8071,4614.9372,33.3242,40,2498.6725,8.2901,15,-999,5602.7914,18.589,0.1012,0.1116,2121.708,2572.0443,6.1793,2.4609,1,-44.374,0.1305,1,140.0228,1768.4508,0.0714,-999,3995.4401
1768.6032,-999,0.0981,77.2986,80.8051,4616.9169,34.9905,40,2498.8875,8.2901,15,-999,5603.3224,18.5892,0.11,0.1182,2210.8425,2579.8915,6.147,2.4529,1,-44.4365,0.1384,1,140.0292,1768.6032,0.081,-999,3944.16
1768.7556,-999,0.1035,78.3264,80.8032,4619.4166,35.6704,40,2499.1025,8.2901,15,-999,5603.8515,18.5894,0.1151,0.125,2299.6466,2589.8925,6.0302,2.4448,1,-44.376,0.1466,1,140.0357,1768.7556,0.085,-999,3892.4047
1768.908,-999,0.1281,83.2395,80.8012,4622.2866,35.3149,40,2499.3175,8.2901,15,-999,5604.3727,18.5895,0.1354,0.157,2678.5619,2602.0573,5.9249,2.4079,1,-44.1291,0.1859,1,140.0421,1768.908,0.0829,-999,3662.6607
1769.0604,-999,0.1385,85.4531,80.7992,4625.1429,30.4428,40,2499.5325,8.2901,15,-999,5604.8905,18.5896,0.1576,0.1711,2828.5637,2615.2473,5.8875,2.3922,1,-44.1865,0.2036,1,140.0486,1769.0604,0.0551,-999,3567.7822
1769.2128,-999,0.1429,86.3818,80.7973,4627.7864,27.7382,40,2499.7475,8.2901,15,-999,5605.4069,18.5897,0.1687,0.177,2888.3258,2627.6091,5.8496,2.3857,1,-44.126,0.2111,1,140.0551,1769.2128,0.0402,-999,3529.4246
1769.3652,-999,0.1415,86.0987,80.7953,4629.6225,25.8739,40,2499.9625,8.2901,15,-999,5605.9237,18.5898,0.1715,0.1752,2870.8122,2635.7343,5.817,2.3877,1,-44.125,0.2088,1,140.0615,1769.3652,0.0303,-999,3541.0296
1769.5176,-999,0.1368,85.0787,80.7933,4630.6188,29.7224,40,2500.1775,8.2901,15,-999,5606.4421,18.5899,0.1595,0.1687,2805.2178,2639.0175,5.8352,2.3948,1,-44.125,0.2006,1,140.068,1769.5176,0.0511,-999,3583.4827
1769.67,-999,0.1352,84.7448,80.7914,4631.1539,33.7342,40,2500.3925,8.2901,15,-999,5606.961,18.5901,0.1444,0.1666,2783.4807,2639.554,5.8726,2.3972,1,-44.3095,0.198,1,140.0745,1769.67,0.0737,-999,3597.6018
1769.8224,-999,0.1339,84.4578,80.7894,4631.4905,35.7792,40,2500.6075,8.2901,15,-999,5607.4803,18.5902,0.1363,0.1648,2764.6384,2638.8961,5.8798,2.3992,1,-44.3125,0.1957,1,140.0809,1769.8224,0.0857,-999,3609.827
1769.9748,-999,0.1339,84.4627,80.7875,4631.8335,34.8243,40,2500.8225,8.2901,15,-999,5607.9996,18.5903,0.1398,0.1648,2765.3463,2638.2909,5.944,2.3992,1,-44.374,0.1957,1,140.0874,1769.9748,0.0801,-999,3609.6176
1770.1272,-999,0.1311,83.8865,80.7855,4632.593,29.5381,40,2501.0375,8.2901,15,-999,5608.5198,18.5904,0.1546,0.1611,2726.5394,2640.053,6.0893,2.4033,1,-44.375,0.1911,1,140.0939,1770.1272,0.0501,-999,3634.4114
