DEPTH,CGR,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
2036.2965,-999,0.2593,117.1101,83.5553,5686.7159,70.4472,45,2887.5624,8.3202,14,-999,6523.6246,18.7972,0.0306,0.3581,4672.6924,3657.0395,3.8231,2.211,1,-10.5502,0.4569,1,152.9214,2036.2965,0.4605,-999,2603.3455
2036.4489,-999,0.2609,117.6024,83.5542,5687.7485,69.6195,45,2887.7774,8.3202,14,-999,6524.1027,18.7972,0.0365,0.3609,4688.5506,3659.2417,3.9059,2.2086,1,-10.5524,0.4608,1,152.9279,2036.4489,0.4495,-999,2592.4475
2036.6013,-999,0.2673,119.672,83.5531,5687.7944,71.1344,45,2887.9924,8.3202,14,-999,6524.5787,18.7972,0.0263,0.3724,4751.8857,3658.0687,3.9907,2.199,1,-10.6448,0.4774,1,152.9345,2036.6013,0.4697,-999,2547.6139
2036.7537,-999,0.2697,120.4612,83.5519,5687.6159,73.9768,45,2888.2074,8.3202,14,-999,6525.0539,18.7971,0.0131,0.3767,4775.4341,3656.1291,4.0694,2.1954,1,-10.6875,0.4837,1,152.9411,2036.7537,0.5091,-999,2530.9232
2036.9061,-999,0.2681,119.9317,83.5508,5687.3712,75.0434,45,2888.4224,8.3202,14,-999,6525.5296,18.7971,0.0099,0.3738,4760.3465,3653.961,4.1283,2.1978,1,-10.6875,0.4795,1,152.9477,2036.9061,0.5244,-999,2542.0973
2037.0585,-999,0.2532,115.1713,83.5497,5687.3122,71.9961,45,2888.6374,8.3202,14,-999,6526.0101,18.7971,0.0215,0.3473,4611.802,3652.417,4.1548,2.2202,1,-10.6949,0.4414,1,152.9543,2037.0585,0.4814,-999,2647.1703
2037.2109,-999,0.2501,114.2171,83.5486,5687.0856,71.3097,45,2888.8524,8.3202,14,-999,6526.4917,18.797,0.0252,0.3419,4580.0759,3650.2958,4.1468,2.2248,1,-10.7974,0.4337,1,152.9608,2037.2109,0.4721,-999,2669.2855
2037.3633,-999,0.2425,111.9161,83.5475,5686.5324,73.6067,45,2889.0674,8.3202,14,-999,6526.9757,18.797,0.0145,0.3289,4499.6038,3647.0495,4.1385,2.2362,1,-10.9573,0.4153,1,152.9674,2037.3633,0.5039,-999,2724.1661
2037.5157,-999,0.2369,110.2404,83.5464,5685.7784,74.9272,45,2889.2824,8.3202,14,-999,6527.4616,18.797,0.0102,0.3194,4437.8884,3643.1102,4.1345,2.2446,1,-11.0875,0.4019,1,152.974,2037.5157,0.5228,-999,2765.5746
2037.6681,-999,0.2347,109.6051,83.5452,5684.4914,74.0079,45,2889.4974,8.3202,14,-999,6527.9481,18.797,0.013,0.3158,4413.9802,3637.3421,4.1392,2.2479,1,-11.1387,0.3968,1,152.9806,2037.6681,0.5095,-999,2781.6046
2037.8205,-999,0.2272,107.4262,83.5441,5684.989,76.3986,45,2889.7124,8.3202,14,-999,6528.4371,18.797,0.0067,0.3033,4327.7375,3637.6834,4.1752,2.2592,1,-11.3487,0.3794,1,152.9872,2037.8205,0.5444,-999,2838.0232
2037.9729,-999,0.2246,106.6882,83.543,5687.1043,77.1263,45,2889.9274,8.3202,14,-999,6528.927,18.797,0.0054,0.2991,4297.5673,3643.5673,4.1962,2.2631,1,-11.375,0.3735,1,152.9938,2037.9729,0.5553,-999,2857.6548
2038.1253,-999,0.222,105.95,83.5419,5690.0101,77.0434,45,2890.1424,8.3202,14,-999,6529.4177,18.797,0.0055,0.2948,4266.7458,3652.1598,4.2177,2.267,1,-11.4063,0.3676,1,153.0003,2038.1253,0.5541,-999,2877.5653
2038.2777,-999,0.222,105.9485,83.5408,5694.158,75.8595,45,2890.3574,8.3202,14,-999,6529.9083,18.797,0.0078,0.2948,4267.0606,3665.0107,4.2409,2.267,1,-11.4375,0.3676,1,153.0069,2038.2777,0.5364,-999,2877.6061
2038.4301,-999,0.2482,113.6251,83.5397,5698.3624,73.5405,45,2890.5724,8.3202,14,-999,6530.3905,18.797,0.0147,0.3386,4562.8819,3678.0777,4.2675,2.2277,1,-11.4463,0.429,1,153.0135,2038.4301,0.5029,-999,2683.1928
2038.5825,-999,0.2526,114.9929,83.5386,5702.212,69.3428,45,2890.7874,8.3202,14,-999,6530.8713,18.797,0.0386,0.3463,4609.8012,3689.9333,4.2437,2.2211,1,-11.5488,0.4399,1,153.0201,2038.5825,0.4459,-999,2651.2772
2038.7349,-999,0.2495,114.038,83.5375,5705.3687,67.8842,45,2891.0024,8.3202,14,-999,6531.353,18.797,0.0514,0.3409,4577.8843,3699.4121,4.2068,2.2257,1,-11.5249,0.4323,1,153.0267,2038.7349,0.4271,-999,2673.4777
2038.8873,-999,0.2449,112.6099,83.5363,5708.6346,68.9616,45,2891.2174,8.3202,14,-999,6531.8363,18.797,0.0417,0.3329,4528.4129,3709.263,4.1822,2.2327,1,-11.5,0.4209,1,153.0332,2038.8873,0.4409,-999,2707.3823
2039.0397,-999,0.2403,111.2439,83.5352,5712.0318,71.3684,45,2891.4324,8.3202,14,-999,6532.3211,18.797,0.0249,0.3251,4479.2971,3719.5617,4.1947,2.2395,1,-11.4395,0.41,1,153.0398,2039.0397,0.4729,-999,2740.6271
2039.1921,-999,0.2421,111.7937,83.5341,5715.2413,66.7754,45,2891.6474,8.3202,14,-999,6532.8052,18.7969,0.0629,0.3282,4499.8298,3729.2191,4.3793,2.2368,1,-11.25,0.4143,1,153.0464,2039.1921,0.4131,-999,2727.1487
2039.3445,-999,0.2457,112.8724,83.533,5718.0717,62.8528,45,2891.8624,8.3202,14,-999,6533.2882,18.7969,0.1096,0.3344,4538.8904,3737.5808,4.5153,2.2314,1,-11.4257,0.423,1,153.053,2039.3445,0.3658,-999,2701.0859
2039.4969,-999,0.2512,114.5583,83.5319,5720.5088,62.7213,45,2892.0774,8.3202,14,-999,6533.7694,18.7969,0.1152,0.3438,4597.5512,3744.5987,4.7188,2.2232,1,-11.3366,0.4365,1,153.0596,2039.4969,0.3643,-999,2661.3353
2039.6493,-999,0.2477,113.4697,83.5307,5722.2673,63.8998,45,2892.2924,8.3202,14,-999,6534.2518,18.7969,0.1,0.3377,4560.6122,3749.2871,4.9633,2.2285,1,-11.2732,0.4278,1,153.0661,2039.6493,0.3781,-999,2686.8675
2039.8017,-999,0.2102,102.7076,83.5296,5723.22,62.8844,45,2892.5074,8.3202,14,-999,6534.7463,18.7969,0.0767,0.2759,4125.7048,3751.1824,5.534,2.2847,1,-11.4375,0.3417,1,153.0727,2039.8017,0.3662,-999,2968.4079
2039.9541,-999,0.1765,94.0877,83.5285,5723.6089,51.6027,45,2892.7224,8.3202,14,-999,6535.2518,18.797,0.0945,0.2246,3664.4292,3751.1174,6.0122,2.3353,1,-11.538,0.2727,1,153.0793,2039.9541,0.2461,-999,3240.3589
2040.1065,-999,0.1475,87.3868,83.5274,5723.5126,50.0631,45,2892.9374,8.3202,14,-999,6535.7667,18.797,0.0784,0.1833,3207.6046,3749.3654,6.567,2.3788,1,-11.4845,0.2191,1,153.0859,2040.1065,0.2314,-999,3488.8325
2040.2589,-999,0.1175,81.0959,83.5263,5723.2166,49.9269,45,2893.1524,8.3202,14,-999,6536.2913,18.7971,0.0552,0.1432,2671.5125,3746.9039,7.2417,2.4237,1,-11.493,0.1688,1,153.0925,2040.2589,0.2301,-999,3759.4773
2040.4113,-999,0.0956,76.8318,83.5251,5722.9637,49.5446,45,2893.3674,8.3202,14,-999,6536.823,18.7973,0.0389,0.1151,2230.9004,3744.5727,8.0708,2.4566,1,-11.5956,0.1347,1,153.099,2040.4113,0.2265,-999,3968.1242
2040.5637,-999,0.0839,74.669,83.524,5722.5041,50.2799,45,2893.5824,8.3202,14,-999,6537.3585,18.7974,0.0235,0.1006,1978.1021,3741.5228,9.7488,2.4742,1,-11.4613,0.1174,1,153.1056,2040.5637,0.2334,-999,4083.0611
2040.7161,-999,0.0775,73.5308,83.5229,5721.323,53.4843,45,2893.7974,8.3202,14,-999,6537.8962,18.7975,0,0.0929,1836.1074,3735.9917,10.2533,2.4838,1,-11.3922,0.1082,1,153.1122,2040.7161,0.2647,-999,4146.2637
2040.8685,-999,0.075,73.091,83.5218,5719.1068,55.3202,45,2894.0124,8.3201,14,-999,6538.4346,18.7977,0,0.0899,1779.5993,3726.9059,10.6143,2.4875,1,-11.375,0.1047,1,153.1188,2040.8685,0.2833,-999,4171.2119
2041.0209,-999,0.0747,73.0365,83.5207,5715.4925,55.9514,45,2894.2274,8.3201,14,-999,6538.9731,18.7978,0,0.0895,1772.7403,3713.021,10.8711,2.488,1,-11.375,0.1043,1,153.1254,2041.0209,0.2898,-999,4174.3239
2041.1733,-999,0.0835,74.6,83.5196,5710.7136,55.846,45,2894.4424,8.3201,14,-999,6539.5088,18.798,0,0.1001,1970.6864,3695.1444,11.1845,2.4748,1,-11.3053,0.1168,1,153.1319,2041.1733,0.2887,-999,4086.8366
2041.3257,-999,0.0938,76.4986,83.5185,5706.2305,55.8574,45,2894.6574,8.3201,14,-999,6540.0411,18.7981,0.0043,0.1129,2194.9288,3678.2887,11.2387,2.4593,1,-10.7418,0.132,1,153.1385,2041.3257,0.2888,-999,3985.4059
2041.4781,-999,0.1061,78.8375,83.5173,5704.8829,54.431,45,2894.8724,8.3201,14,-999,6540.5694,18.7982,0.0243,0.1284,2449.2068,3672.2027,10.9098,2.4409,1,-10.526,0.1507,1,153.1451,2041.4781,0.2742,-999,3867.1694
2041.6305,-999,0.1134,80.2728,83.5162,5704.9648,53.6163,45,2895.0874,8.3201,14,-999,6541.0954,18.7983,0.0348,0.1378,2594.5034,3671.0286,10.5511,2.4299,1,-10.3792,0.1622,1,153.1517,2041.6305,0.266,-999,3798.0225
2041.7829,-999,0.1365,85.0197,83.5151,5705.7411,53.9572,45,2895.3024,8.3201,14,-999,6541.6138,18.7984,0.0523,0.1683,3023.216,3672.2566,10.3477,2.3952,1,-10.205,0.2002,1,153.1583,2041.7829,0.2694,-999,3585.9703
2041.9353,-999,0.2138,103.6739,83.514,5706.7382,54.8145,45,2895.5174,8.3201,14,-999,6542.1072,18.7984,0.1115,0.2816,4175.8251,3674.3034,10.2552,2.2793,1,-9.9175,0.3494,1,153.1648,2041.9353,0.2781,-999,2940.7406
2042.0877,-999,0.2291,107.9593,83.5129,5707.8685,55.8022,45,2895.7324,8.3201,14,-999,6542.5956,18.7984,0.1204,0.3064,4360.3362,3676.82,9.7852,2.2564,1,-9.9367,0.3837,1,153.1714,2042.0877,0.2883,-999,2824.0091
2042.2401,-999,0.2213,105.7421,83.5118,5708.6502,56.3557,45,2895.9474,8.3201,14,-999,6543.0865,18.7984,0.1119,0.2936,4268.2413,3678.1335,9.1938,2.2681,1,-10,0.3659,1,153.178,2042.2401,0.294,-999,2883.2229
2042.3925,-999,0.1997,99.9264,83.5106,5709.3947,55.65,45,2896.1624,8.3201,14,-999,6543.5844,18.7985,0.0968,0.2596,3996.1129,3679.3025,8.4724,2.3004,1,-10.0242,0.3194,1,153.1846,2042.3925,0.2867,-999,3051.0267
2042.5449,-999,0.1501,87.9728,83.5095,5709.956,54.2957,45,2896.3774,8.3201,14,-999,6544.0985,18.7985,0.0619,0.1869,3257.1184,3679.8033,6.8786,2.3749,1,-10.0495,0.2238,1,153.1912,2042.5449,0.2728,-999,3465.5949
2042.6973,-999,0.1464,87.1523,83.5084,5710.287,54.4019,45,2896.5924,8.3201,14,-999,6544.6137,18.7986,0.0584,0.1818,3195.2678,3679.5105,6.3596,2.3804,1,-10.2652,0.2172,1,153.1977,2042.6973,0.2739,-999,3498.2207
2042.8497,-999,0.1573,89.6064,83.5073,5709.9612,55.9617,45,2896.8074,8.3201,14,-999,6545.1254,18.7987,0.0605,0.1971,3376.5511,3676.9704,6.0253,2.364,1,-10.3125,0.2369,1,153.2043,2042.8497,0.2899,-999,3402.4153
2043.0021,-999,0.1848,96.1259,83.5062,5709.2957,59.6322,45,2897.0224,8.3201,14,-999,6545.6282,18.7987,0.0678,0.2369,3792.1368,3673.2852,5.7577,2.3228,1,-10.1903,0.289,1,153.2109,2043.0021,0.3293,-999,3171.6542
2043.1545,-999,0.2158,104.2223,83.5051,5707.6918,63.4131,45,2897.2374,8.3201,14,-999,6546.1209,18.7987,0.0797,0.2848,4203.703,3666.4007,5.5336,2.2763,1,-10.0818,0.3538,1,153.2175,2043.1545,0.3724,-999,2925.2669
2043.3069,-999,0.2397,111.0488,83.504,5705.7621,65.2885,45,2897.4524,8.3201,14,-999,6546.6058,18.7987,0.0808,0.324,4483.2296,3658.415,5.2631,2.2405,1,-10.1734,0.4084,1,153.2241,2043.3069,0.3948,-999,2745.4421
2043.4593,-999,0.2377,110.4845,83.5028,5703.8728,56.5052,45,2897.6674,8.3201,14,-999,6547.0914,18.7987,0.1252,0.3208,4462.4853,3650.5657,5.1173,2.2434,1,-10.6443,0.4039,1,153.2306,2043.4593,0.2956,-999,2759.4644
2043.6117,-999,0.2179,104.8197,83.5017,5702.0326,55.3798,45,2897.8824,8.3201,14,-999,6547.5834,18.7987,0.1128,0.2882,4231.4562,3642.8683,4.98,2.2731,1,-10.8718,0.3586,1,153.2372,2043.6117,0.2839,-999,2908.5949
2043.7641,-999,0.1911,97.7244,83.5006,5700.1905,58.861,45,2898.0974,8.3201,14,-999,6548.0841,18.7988,0.0765,0.2465,3883.283,3635.1425,4.9583,2.3133,1,-11.2818,0.3018,1,153.2438,2043.7641,0.3208,-999,3119.7753
2043.9165,-999,0.1703,92.6094,83.4995,5698.4866,63.4991,45,2898.3124,8.3201,14,-999,6548.5916,18.7988,0.0379,0.2156,3581.1385,3627.8739,5.0964,2.3446,1,-11.745,0.2609,1,153.2504,2043.9165,0.3734,-999,3292.0868
2044.0689,-999,0.1541,88.8635,83.4984,5696.7148,58.4392,45,2898.5274,8.3201,14,-999,6549.1044,18.7989,0.0466,0.1925,3326.0252,3620.358,5.6219,2.3689,1,-12.2095,0.2309,1,153.257,2044.0689,0.3162,22.0357,3430.8588
2044.2213,-999,0.1449,86.8436,83.4973,5694.7824,53.2744,45,2898.7424,8.3201,14,-999,6549.6201,18.799,0.0622,0.1798,3174.679,3612.282,5.914,2.3826,1,-12.4227,0.2147,1,153.2635,2044.2213,0.2626,-999,3510.6569
2044.3737,-999,0.1403,85.8448,83.4961,5692.4852,52.2919,45,2898.9574,8.3201,14,-999,6550.1373,18.799,0.0629,0.1735,3096.0107,3602.9482,6.2122,2.3895,1,-12.8193,0.2068,1,153.2701,2044.3737,0.2529,-999,3551.5036
2044.5261,-999,0.1294,83.5168,83.495,5689.1384,54.1867,45,2899.1724,8.3201,14,-999,6550.658,18.7991,0.0452,0.1588,2901.0723,3589.9971,6.4556,2.4059,1,-13.2284,0.1881,1,153.2767,2044.5261,0.2717,-999,3650.5014
2044.6785,-999,0.1115,79.8827,83.4939,5685.5406,56.6096,45,2899.3874,8.3201,14,-999,6551.1846,18.7992,0.0185,0.1353,2561.7532,3576.1678,6.7213,2.4328,1,-13.4848,0.1591,1,153.2833,2044.6785,0.2967,-999,3816.5726
2044.8309,-999,0.1017,78.0015,83.4928,5682.2096,55.594,45,2899.6024,8.3201,14,-999,6551.7144,18.7994,0.0142,0.1229,2367.2861,3563.246,6.8218,2.4474,1,-13.7995,0.144,1,153.2899,2044.8309,0.2861,-999,3908.6178
2044.9833,-999,0.0988,77.4389,83.4917,5679.0173,55.7869,45,2899.8174,8.3201,14,-999,6552.2451,18.7995,0.0102,0.1192,2306.5415,3550.7968,6.8757,2.4518,1,-14.0421,0.1395,1,153.2964,2044.9833,0.2881,-999,3937.0137
2045.1357,-999,0.1027,78.1774,83.4906,5675.9665,55.4836,45,2900.0324,8.3201,14,-999,6552.7745,18.7996,0.0157,0.124,2386.659,3538.8356,6.8883,2.446,1,-14.2415,0.1454,1,153.303,2045.1357,0.285,-999,3899.8228
2045.2881,-999,0.1107,79.7296,83.4895,5673.8712,54.4431,45,2900.2474,8.3201,14,-999,6553.3013,18.7997,0.0284,0.1343,2547.5867,3530.164,6.8562,2.434,1,-14.2809,0.1578,1,153.3096,2045.2881,0.2743,-999,3823.8999
2045.4405,-999,0.1168,80.943,83.4883,5672.3692,53.5357,45,2900.4624,8.3201,14,-999,6553.8262,18.7998,0.038,0.1422,2667.0808,3523.5356,6.6669,2.4248,1,-14.4665,0.1675,1,153.3162,2045.4405,0.2652,-999,3766.5775
2045.5929,-999,0.1108,79.7599,83.4872,5671.0473,53.6219,45,2900.6774,8.32,14,-999,6554.353,18.7999,0.0325,0.1344,2551.213,3517.5206,6.5656,2.4338,1,-14.5,0.1581,1,153.3228,2045.5929,0.266,-999,3822.4477
2045.7453,-999,0.1065,78.927,83.4861,5670.1265,52.5682,45,2900.8924,8.32,14,-999,6554.8812,18.8,0.0339,0.129,2466.565,3512.8807,6.4752,2.4402,1,-14.5333,0.1514,1,153.3293,2045.7453,0.2556,-999,3862.7857
2045.8977,-999,0.103,78.2469,83.485,5669.4951,51.7468,45,2901.1074,8.32,14,-999,6555.4105,18.8002,0.0348,0.1245,2395.4693,3509.2327,6.4354,2.4455,1,-14.4079,0.146,1,153.3359,2045.8977,0.2475,-999,3896.3595
2046.0501,-999,0.1038,78.4,83.4839,5669.4152,52.0034,45,2901.3224,8.32,14,-999,6555.9396,18.8003,0.0342,0.1255,2411.9858,3507.481,6.5723,2.4443,1,-14.0924,0.1472,1,153.3425,2046.0501,0.25,-999,3888.7501
2046.2025,-999,0.1097,79.5388,83.4827,5669.3116,52.4386,45,2901.5374,8.32,14,-999,6556.4667,18.8004,0.0372,0.133,2530.09,3505.652,6.6167,2.4355,1,-13.9375,0.1563,1,153.3491,2046.2025,0.2543,-999,3833.0733
2046.3549,-999,0.1101,79.6099,83.4817,5669.4987,52.8698,45,2901.7524,8.32,14,-999,6556.9938,18.8005,0.0355,0.1335,2537.5675,3504.823,6.5843,2.4349,1,-13.6997,0.1569,1,153.3557,2046.3549,0.2586,-999,3829.6504
2046.5073,-999,0.1057,78.7737,83.4805,5669.6912,53.1665,45,2901.9674,8.32,14,-999,6557.5222,18.8006,0.0303,0.128,2452.067,3504.009,6.5119,2.4414,1,-13.4205,0.1502,1,153.3622,2046.5073,0.2615,-999,3870.303
2046.6597,-999,0.1019,78.037,83.4794,5669.6748,52.7615,45,2902.1824,8.32,14,-999,6558.0519,18.8007,0.0288,0.1231,2374.4687,3502.4733,6.3798,2.4471,1,-13.1985,0.1443,1,153.3688,2046.6597,0.2575,-999,3906.8402
2046.8121,-999,0.0942,76.5713,83.4783,5669.8087,51.1701,45,2902.3974,8.32,14,-999,6558.5841,18.8009,0.0295,0.1134,2213.05,3501.4481,5.7568,2.4587,1,-13.0506,0.1326,1,153.3754,2046.8121,0.2419,-999,3981.6209
2046.9645,-999,0.1172,81.0292,83.4772,5670.3659,49.9555,45,2902.6124,8.32,14,-999,6559.1088,18.801,0.0548,0.1427,2678.3378,3501.8973,5.4323,2.4242,1,-12.7996,0.1682,1,153.382,2046.9645,0.2303,-999,3762.5715
2047.1169,-999,0.1513,88.253,83.4761,5671.4072,51.2535,45,2902.8274,8.32,14,-999,6559.6224,18.801,0.0762,0.1887,3287.9806,3504.0389,5.1085,2.373,1,-12.6111,0.226,1,153.3886,2047.1169,0.2428,-999,3454.5921
2047.2693,-999,0.1859,96.4177,83.475,5672.7493,53.255,45,2903.0424,8.32,14,-999,6560.1248,18.8011,0.0952,0.2386,3818.9677,3507.2427,4.7669,2.3211,1,-12.3591,0.2913,1,153.3951,2047.2693,0.2624,-999,3162.0558
2047.4217,-999,0.2491,113.9137,83.4738,5674.5171,55.6559,45,2903.2574,8.32,14,-999,6560.6067,18.8011,0.138,0.3402,4596.7251,3511.962,4.1755,2.2263,1,-12.1127,0.4313,1,153.4017,2047.4217,0.2868,-999,2676.3949
2047.5741,-999,0.2675,119.7347,83.4727,5676.2198,64.3732,45,2903.4724,8.32,14,-999,6561.0826,18.801,0.0932,0.3727,4783.4316,3516.4718,3.917,2.1987,1,-11.9056,0.4779,1,153.4083,2047.5741,0.3838,-999,2546.2798
2047.7265,-999,0.2701,120.5719,83.4716,5677.168,64.4917,45,2903.6874,8.32,14,-999,6561.5577,18.801,0.0915,0.3773,4808.4291,3518.3885,3.6449,2.1949,1,-11.834,0.4846,1,153.4149,2047.7265,0.3852,-999,2528.5995
2047.8789,-999,0.2765,122.7343,83.4705,5677.9601,63.0356,45,2903.9024,8.32,14,-999,6562.0307,18.8009,0.1131,0.3892,4870.0591,3519.7731,3.4311,2.1852,1,-11.6635,0.5019,1,153.4215,2047.8789,0.3679,-999,2484.0493
2048.0313,-999,0.2833,125.0332,83.4694,5679.2583,61.639,45,2904.1174,8.32,14,-999,6562.5015,18.8009,0.1358,0.4018,4932.1059,3522.9048,3.285,2.1751,1,-11.4629,0.5203,1,153.428,2048.0313,0.3518,-999,2438.3768
2048.1837,-999,0.2869,126.275,83.4683,5680.8006,61.5968,45,2904.3324,8.32,14,-999,6562.9711,18.8008,0.1366,0.4085,4964.4161,3526.8798,3.1284,2.1697,1,-11.3604,0.5302,1,153.4346,2048.1837,0.3513,-999,2414.3975
2048.3361,-999,0.2877,126.5514,83.4672,5682.5741,64.3377,45,2904.5474,8.32,14,-999,6563.4405,18.8008,0.0937,0.41,4971.7927,3531.6516,3.1396,2.1685,1,-10.9184,0.5324,1,153.4412,2048.3361,0.3833,-999,2409.1243
2048.4885,-999,0.2922,128.1577,83.466,5684.4094,66.076,45,2904.7624,8.32,14,-999,6563.9084,18.8007,0.071,0.4187,5011.8436,3536.6403,3.1838,2.1617,1,-10.7764,0.5453,1,153.4478,2048.4885,0.4044,-999,2378.9288
2048.6409,-999,0.2985,130.4128,83.4649,5686.2072,66.7153,45,2904.9774,8.32,14,-999,6564.3742,18.8007,0.0636,0.4309,5065.4588,3541.5053,3.252,2.1523,1,-10.6506,0.5633,1,153.4544,2048.6409,0.4124,-999,2337.7924
2048.7933,-999,0.2995,130.7922,83.4638,5687.8288,65.4815,45,2905.1924,8.32,14,-999,6564.8398,18.8006,0.0783,0.4329,5074.5457,3545.7652,3.3501,2.1507,1,-10.5,0.5663,1,153.4609,2048.7933,0.3972,-999,2331.0109
2048.9457,-999,0.272,121.2116,83.4627,5689.5054,56.634,45,2905.4074,8.32,14,-999,6565.3142,18.8006,0.1552,0.3808,4830.0472,3550.1933,3.6697,2.192,1,-10.5537,0.4897,1,153.4675,2048.9457,0.297,-999,2515.2547
2049.0981,-999,0.2479,113.5534,83.4616,5692.0115,56.3292,45,2905.6224,8.32,14,-999,6565.7965,18.8005,0.1347,0.3382,4588.4865,3557.4585,3.8867,2.2281,1,-10.52,0.4284,1,153.4741,2049.0981,0.2938,-999,2684.887
2049.2505,-999,0.2327,109.0042,83.4605,5695.4486,56.7102,45,2905.8374,8.32,14,-999,6566.2837,18.8005,0.1202,0.3124,4420.3855,3567.9179,4.2079,2.251,1,-10.5312,0.392,1,153.4807,2049.2505,0.2978,-999,2796.9385
2049.4029,-999,0.2243,106.6157,83.4593,5699.8935,56.974,45,2906.0524,8.32,14,-999,6566.7737,18.8005,0.1121,0.2986,4323.5415,3581.8424,4.6103,2.2635,1,-10.6024,0.3729,1,153.4873,2049.4029,0.3005,-999,2859.5981
2049.5553,-999,0.2157,104.204,83.4582,5705.8513,57.0372,45,2906.2674,8.32,14,-999,6567.2664,18.8006,0.1046,0.2847,4218.8832,3600.9713,5.4753,2.2764,1,-10.6614,0.3536,1,153.4938,2049.5553,0.3012,-999,2925.7807
2049.7077,-999,0.2003,100.0702,83.4571,5713.2745,51.199,45,2906.4824,8.32,14,-999,6567.7641,18.8006,0.1147,0.2604,4021.2247,3625.1363,5.9288,2.2996,1,-10.3537,0.3206,1,153.5004,2049.7077,0.2422,-999,3046.6417
2049.8601,-999,0.1829,95.6634,83.456,5721.8804,49.9722,45,2906.6974,8.32,14,-999,6568.2675,18.8006,0.1061,0.2341,3781.5664,3653.3641,6.3007,2.3256,1,-10.2375,0.2853,1,153.507,2049.8601,0.2305,-999,3186.9861
2050.0125,-999,0.1557,89.2172,83.4549,5731.4005,49.162,45,2906.9124,8.32,14,-999,6568.7797,18.8007,0.0886,0.1947,3364.6624,3684.7218,6.5819,2.3665,1,-10.135,0.2337,1,153.5136,2050.0125,0.2229,-999,3417.2549
2050.1649,-999,0.1245,82.5067,83.4538,5741.3189,48.0506,45,2907.1274,8.32,14,-999,6569.3021,18.8008,0.0692,0.1523,2822.5681,3717.4308,6.7934,2.4133,1,-10.0325,0.1801,1,153.5202,2050.1649,0.2126,-999,3695.1927
2050.3173,-999,0.1067,78.944,83.4527,5751.2705,48.2384,45,2907.3424,8.32,14,-999,6569.8302,18.8009,0.0544,0.1291,2477.0532,3750.2438,7.0661,2.44,1,-9.7722,0.1516,1,153.5267,2050.3173,0.2143,-999,3861.9529
2050.4697,-999,0.1099,79.5704,83.4515,5760.011,49.173,45,2907.5574,8.3199,14,-999,6570.3573,18.801,0.0527,0.1332,2541.5354,3778.8915,6.9746,2.4352,1,-9.5748,0.1566,1,153.5333,2050.4697,0.223,-999,3831.5486
2050.6221,-999,0.1357,84.8479,83.4504,5767.2894,49.6386,45,2907.7724,8.3199,14,-999,6570.876,18.8011,0.071,0.1673,3027.4485,3802.5261,6.705,2.3964,1,-9.4349,0.1988,1,153.5399,2050.6221,0.2274,-999,3593.2282
2050.7745,-999,0.1619,90.6631,83.4493,5773.0734,48.9924,45,2907.9874,8.3199,14,-999,6571.3862,18.8012,0.094,0.2036,3467.764,3821.0361,6.2859,2.3571,1,-9.2257,0.2453,1,153.5465,2050.7745,0.2213,-999,3362.7593
2050.9269,-999,0.1876,96.827,83.4482,5777.7153,47.1943,45,2908.2024,8.3199,14,-999,6571.8881,18.8012,0.1204,0.2411,3850.699,3835.6334,5.3083,2.3186,1,-8.8768,0.2946,1,153.5531,2050.9269,0.2048,-999,3148.6874
2051.0793,-999,0.1992,99.7846,83.4471,5780.4405,49.4261,45,2908.4174,8.3199,14,-999,6572.3862,18.8012,0.1206,0.2587,4009.9862,3843.6373,4.9419,2.3012,1,-8.7632,0.3183,1,153.5596,2051.0793,0.2254,-999,3055.3614
2051.2317,-999,0.2007,100.1891,83.446,5780.0691,51.5808,45,2908.6324,8.3199,14,-999,6572.8838,18.8013,0.1136,0.2611,4031.0044,3840.9735,4.6859,2.2989,1,-8.9292,0.3215,1,153.5662,2051.2317,0.2459,-999,3043.0261
2051.3841,-999,0.2077,102.0346,83.4448,5779.5297,53.8661,45,2908.8474,8.3199,14,-999,6573.3791,18.8013,0.1103,0.272,4122.4964,3837.7355,4.5582,2.2884,1,-9,0.3363,1,153.5728,2051.3841,0.2685,-999,2987.9869
2051.5365,-999,0.2187,105.0468,83.4437,5779.1746,55.7538,45,2909.0624,8.3199,14,-999,6573.8709,18.8013,0.112,0.2896,4261.4166,3835.1412,4.5179,2.2719,1,-9.0657,0.3604,1,153.5794,2051.5365,0.2878,-999,2902.3069
2051.6889,-999,0.2125,103.3221,83.4426,5780.1837,56.3332,45,2909.2774,8.3199,14,-999,6574.3646,18.8013,0.1046,0.2795,4183.9473,3837.2428,4.4441,2.2813,1,-9.4195,0.3466,1,153.586,2051.6889,0.2938,-999,2950.7535
2051.8413,-999,0.207,101.8436,83.4415,5783.4957,57.3543,45,2909.4924,8.3199,14,-999,6574.8602,18.8013,0.0961,0.2709,4114.4123,3847.2779,4.4076,2.2895,1,-9.6635,0.3347,1,153.5925,2051.8413,0.3046,-999,2993.5907
