DEPTH,DPHI,DT,DT_NCT,FP,GR,GRT,HP,HPG,MW,NPHI,OB,OBG,PHIE,PHIT,PP,PPP,RES_DEEP,RHOB_COMBINED,SHF,SP,SPHI,SW,TEMP,TVD,VCL,VES,VP
1239.7351,0.1184,81.2683,81.3275,3112.0571,56.2339,50,1753.0009,8.2966,12.5,-999,3859.2865,18.2652,0.1107,0.1443,1748.3962,2370.2471,43.7486,2.4224,1,-999,0.1701,0.5879,116.8089,1239.7351,0.2213,-999,3751.5003
1239.8601,0.1291,83.4584,81.3255,3111.4773,56.8169,50,1753.1773,8.2966,12.5,-999,3859.7137,18.2654,0.1191,0.1584,1910.5924,2365.2701,37.293,2.4064,1,-999,0.1877,0.6058,116.8133,1239.8601,0.2256,-999,3653.0541
1239.9851,0.1529,88.5916,81.3235,3110.6129,57.2889,50,1753.3536,8.2966,12.5,-999,3860.1346,18.2655,0.1402,0.1908,2230.5005,2359.4304,26.0644,2.3707,1,-999,0.2287,0.6552,116.8177,1239.9851,0.2292,-999,3441.3878
1240.1101,0.1815,95.3153,81.3215,3109.5687,57.7562,50,1753.53,8.2966,12.5,-999,3860.5479,18.2656,0.1655,0.232,2551.9783,2353.1894,16.8029,2.3278,1,-999,0.2825,0.7325,116.8222,1240.1101,0.2327,-999,3198.6265
1240.2351,0.1885,97.066,81.3195,3108.4491,58.529,50,1753.7063,8.2966,12.5,-999,3860.9593,18.2657,0.1707,0.2425,2621.8778,2346.794,15.0631,2.3172,1,-999,0.2965,0.7513,116.8266,1240.2351,0.2386,-999,3140.9355
1240.3601,0.1933,98.287,81.3175,3107.4424,59.677,50,1753.8827,8.2966,12.5,-999,3861.3694,18.2658,0.1734,0.2498,2667.8505,2340.817,13.9732,2.31,1,-999,0.3063,0.7617,116.831,1240.3601,0.2475,-999,3101.9163
1240.4851,0.1881,96.9433,81.3156,3106.6312,60.9748,50,1754.059,8.2966,12.5,-999,3861.7809,18.2659,0.1664,0.2418,2617.894,2335.5623,15.1748,2.3179,1,-999,0.2955,0.7519,116.8354,1240.4851,0.2577,-999,3144.911
1240.6101,0.1757,93.9165,81.3136,3106.1315,62.5001,50,1754.2353,8.2966,12.5,-999,3862.1957,18.2661,0.1521,0.2235,2494.07,2331.5594,18.3541,2.3364,1,-999,0.2713,0.7282,116.8398,1240.6101,0.2698,-999,3246.2671
1240.7351,0.1611,90.464,81.3116,3106.0048,63.8041,50,1754.4117,8.2966,12.5,-999,3862.6144,18.2662,0.1357,0.2024,2331.7307,2329.23,22.9766,2.3584,1,-999,0.2437,0.6985,116.8442,1240.7351,0.2804,-999,3370.1588
1240.8601,0.1511,88.1891,81.3096,3106.18,64.3027,50,1754.588,8.2966,12.5,-999,3863.0357,18.2663,0.1251,0.1883,2210.5277,2328.4233,26.7675,2.3734,1,-999,0.2255,0.6767,116.8487,1240.8601,0.2845,-999,3457.0945
1240.9851,0.1574,89.6149,81.3076,3106.5074,63.8403,50,1754.7644,8.2966,12.5,-999,3863.4554,18.2665,0.1321,0.1972,2288.5081,2328.4367,24.3093,2.3639,1,-999,0.2369,0.689,116.8531,1240.9851,0.2807,-999,3402.091
1241.1101,0.165,91.3682,81.3056,3106.9305,62.7356,50,1754.9407,8.2966,12.5,-999,3863.8731,18.2666,0.1415,0.208,2377.803,2328.9477,21.6391,2.3525,1,-999,0.2509,0.6997,116.8575,1241.1101,0.2717,-999,3336.807
1241.2351,0.1697,92.4723,81.3036,3107.4413,61.5194,50,1755.1171,8.2966,12.5,-999,3864.2894,18.2668,0.1482,0.2148,2430.7585,2329.8851,20.1324,2.3454,1,-999,0.2598,0.7017,116.8619,1241.2351,0.262,-999,3296.9662
1241.3601,0.1706,92.6838,81.3017,3108.0385,60.5011,50,1755.2934,8.2966,12.5,-999,3864.7056,18.2669,0.1508,0.216,2440.9082,2331.2293,19.8563,2.3441,1,-999,0.2615,0.6949,116.8663,1241.3601,0.2539,-999,3289.4427
1241.4851,0.1664,91.6908,81.2997,3108.7029,60.1653,50,1755.4698,8.2966,12.5,-999,3865.1229,18.267,0.1474,0.21,2394.5041,2332.8958,21.1799,2.3504,1,-999,0.2535,0.6802,116.8707,1241.4851,0.2513,-999,3325.067
1241.6101,0.1554,89.1584,81.2977,3109.3218,61.0933,50,1755.6461,8.2965,12.5,-999,3865.5431,18.2672,0.1354,0.1943,2265.9522,2334.3509,25.0531,2.3669,1,-999,0.2333,0.6602,116.8752,1241.6101,0.2586,-999,3419.5101
1241.7351,0.1489,87.7097,81.2957,3109.7368,61.9188,50,1755.8225,8.2965,12.5,-999,3865.965,18.2673,0.1276,0.1853,2185.7238,2334.8113,27.6379,2.3767,1,-999,0.2217,0.6522,116.8796,1241.7351,0.2652,-999,3475.9901
1241.8601,0.1462,87.1186,81.2937,3109.8448,63.3796,50,1755.9988,8.2965,12.5,-999,3866.3877,18.2675,0.1221,0.1816,2151.6383,2333.5634,28.7794,2.3807,1,-999,0.2169,0.6581,116.884,1241.8601,0.277,-999,3499.5747
1241.9851,0.1567,89.4466,81.2917,3110.1292,64.3115,50,1756.1751,8.2965,12.5,-999,3866.8076,18.2676,0.1305,0.1961,2282.4245,2333.318,24.5652,2.365,1,-999,0.2356,0.6911,116.8884,1241.9851,0.2846,-999,3408.4923
1242.1101,0.1693,92.3645,81.2897,3110.7068,64.5983,50,1756.3515,8.2965,12.5,-999,3867.2241,18.2677,0.1423,0.2141,2428.2467,2334.7185,20.2595,2.3461,1,-999,0.2589,0.7281,116.8928,1242.1101,0.287,-999,3300.8142
1242.2351,0.1717,92.9574,81.2878,3111.7632,64.5198,50,1756.5278,8.2965,12.5,-999,3867.6399,18.2679,0.1448,0.2177,2455.965,2338.6352,19.4945,2.3424,1,-999,0.2637,0.7349,116.8972,1242.2351,0.2863,-999,3279.7609
1242.3601,0.167,91.8309,81.2858,3113.4372,64.2344,50,1756.7042,8.2965,12.5,-999,3868.057,18.268,0.1407,0.2108,2403.7307,2345.5055,20.972,2.3495,1,-999,0.2546,0.7186,116.9017,1242.3601,0.284,-999,3319.9941
1242.4851,0.1625,90.7801,81.2838,3115.5785,64.3,50,1756.8805,8.2965,12.5,-999,3868.4754,18.2681,0.1362,0.2044,2352.6461,2354.7251,22.4691,2.3563,1,-999,0.2462,0.7067,116.9061,1242.4851,0.2845,-999,3358.4238
1242.6101,0.1612,90.491,81.2818,3117.8694,64.7654,50,1757.0569,8.2965,12.5,-999,3868.894,18.2683,0.1341,0.2026,2338.4262,2365.5323,22.9009,2.3582,1,-999,0.2439,0.7073,116.9105,1242.6101,0.2884,-999,3369.1533
1242.7351,0.1617,90.6126,81.2798,3120.1654,65.2838,50,1757.2332,8.2965,12.5,-999,3869.3125,18.2684,0.1337,0.2033,2344.9352,2377.5932,22.7148,2.3574,1,-999,0.2449,0.7129,116.9149,1242.7351,0.2927,-999,3364.6319
1242.8601,0.1621,90.6934,81.2778,3122.2217,65.5956,50,1757.4096,8.2965,12.5,-999,3869.731,18.2686,0.1334,0.2038,2349.3617,2389.6174,22.5914,2.3569,1,-999,0.2455,0.7165,116.9193,1242.8601,0.2953,-999,3361.6344
1242.9851,0.1605,90.335,81.2758,3123.8068,65.5829,50,1757.5859,8.2965,12.5,-999,3870.1498,18.2687,0.1319,0.2016,2331.5485,2399.4846,23.1322,2.3592,1,-999,0.2427,0.7121,116.9238,1242.9851,0.2952,-999,3374.9715
1243.1101,0.1567,89.4489,81.2739,3124.8914,65.107,50,1757.7622,8.2965,12.5,-999,3870.5697,18.2688,0.129,0.1961,2285.7219,2405.7162,24.5392,2.365,1,-999,0.2356,0.6979,116.9282,1243.1101,0.2912,-999,3408.4047
1243.2351,0.1521,88.4273,81.2719,3125.536,65.2915,50,1757.9386,8.2965,12.5,-999,3870.9908,18.269,0.1242,0.1898,2230.5072,2408.2337,26.2875,2.3718,1,-999,0.2274,0.6877,116.9326,1243.2351,0.2928,-999,3447.7819
1243.3601,0.1474,87.3811,81.2699,3125.9711,65.9518,50,1758.1149,8.2965,12.5,-999,3871.4131,18.2691,0.1183,0.1832,2171.2245,2408.9569,28.2305,2.3789,1,-999,0.219,0.681,116.937,1243.3601,0.2983,-999,3489.0617
1243.4851,0.1451,86.8604,81.2679,3126.2543,66.6025,50,1758.2913,8.2965,12.5,-999,3871.8361,18.2693,0.1147,0.18,2140.8121,2408.5759,29.2583,2.3824,1,-999,0.2149,0.6796,116.9414,1243.4851,0.3038,-999,3509.9775
1243.6101,0.1475,87.3899,81.2659,3126.4045,66.7882,50,1758.4676,8.2965,12.5,-999,3872.2584,18.2695,0.1167,0.1833,2172.4363,2407.3849,28.2077,2.3788,1,-999,0.2191,0.6869,116.9458,1243.6101,0.3054,-999,3488.7104
1243.7351,0.1554,89.1614,81.2639,3126.4617,66.3541,50,1758.644,8.2965,12.5,-999,3872.6786,18.2696,0.1254,0.1943,2272.1083,2405.6886,25.0052,2.3669,1,-999,0.2333,0.7043,116.9503,1243.7351,0.3017,-999,3419.395
1243.8601,0.1539,88.8243,81.2619,3126.4986,66.3824,50,1758.8203,8.2965,12.5,-999,3873.0992,18.2698,0.1238,0.1922,2254.1678,2403.8703,25.5775,2.3692,1,-999,0.2306,0.7007,116.9547,1243.8601,0.3019,-999,3432.3721
1243.9851,0.151,88.1803,81.26,3126.5096,66.7661,50,1758.9967,8.2965,12.5,-999,3873.5206,18.2699,0.1202,0.1882,2218.7885,2401.8532,26.7162,2.3735,1,-999,0.2254,0.696,116.9591,1243.9851,0.3052,-999,3457.4395
1244.1101,0.1485,87.627,81.258,3126.4329,67.0626,50,1759.173,8.2965,12.5,-999,3873.9426,18.2701,0.1172,0.1848,2187.5949,2399.2322,27.7417,2.3772,1,-999,0.221,0.6916,116.9635,1244.1101,0.3077,-999,3479.2706
1244.2351,0.1476,87.4256,81.256,3126.4486,67.2547,50,1759.3494,8.2965,12.5,-999,3874.3649,18.2702,0.1159,0.1835,2176.2626,2397.3208,28.1246,2.3786,1,-999,0.2194,0.6906,116.9679,1244.2351,0.3094,-999,3487.2857
1244.3601,0.1489,87.6973,81.254,3126.6528,67.6176,50,1759.5257,8.2965,12.5,-999,3874.7868,18.2704,0.1165,0.1852,2192.3469,2396.6443,27.603,2.3767,1,-999,0.2216,0.696,116.9723,1244.3601,0.3125,-999,3476.4816
1244.4851,0.1514,88.261,81.252,3127.06,68.0984,50,1759.702,8.2965,12.5,-999,3875.2081,18.2705,0.1181,0.1887,2224.7288,2397.069,26.5593,2.3729,1,-999,0.2261,0.7058,116.9768,1244.4851,0.3166,-999,3454.2782
1244.6101,0.1536,88.7541,81.25,3127.5898,68.0408,50,1759.8784,8.2965,12.5,-999,3875.6288,18.2707,0.1204,0.1918,2252.4373,2398.0944,25.6836,2.3696,1,-999,0.23,0.7114,116.9812,1244.6101,0.3161,12.8531,3435.0869
1244.7351,0.1556,89.2104,81.2481,3128.2385,67.6467,50,1760.0547,8.2965,12.5,-999,3876.049,18.2708,0.1232,0.1946,2277.5702,2399.6974,24.9029,2.3666,1,-999,0.2337,0.7144,116.9856,1244.7351,0.3127,-999,3417.5169
1244.8601,0.1588,89.9331,81.2461,3128.9606,67.3552,50,1760.2311,8.2965,12.5,-999,3876.4683,18.271,0.1269,0.1991,2316.1522,2401.7069,23.7237,2.3618,1,-999,0.2395,0.7211,116.99,1244.8601,0.3102,-999,3390.0538
1244.9851,0.1627,90.8197,81.2441,3129.6283,67.6027,50,1760.4074,8.2965,12.5,-999,3876.8865,18.2711,0.1303,0.2046,2361.7598,2403.5422,22.3653,2.356,1,-999,0.2466,0.7338,116.9944,1244.9851,0.3124,-999,3356.9594
1245.1101,0.1633,90.981,81.2421,3130.0831,68.684,50,1760.5838,8.2965,12.5,-999,3877.3046,18.2712,0.129,0.2056,2370.1607,2404.28,22.1263,2.355,1,-999,0.2478,0.7435,116.9988,1245.1101,0.3217,-999,3351.0079
1245.2351,0.1602,90.2592,81.2401,3130.1057,68.8941,50,1760.7601,8.2965,12.5,-999,3877.7235,18.2714,0.1255,0.2011,2334.0685,2402.4256,23.207,2.3597,1,-999,0.2421,0.7358,117.0033,1245.2351,0.3236,-999,3377.8058
1245.3601,0.1581,89.7848,81.2381,3130.0002,68.8243,50,1760.9365,8.2965,12.5,-999,3878.143,18.2715,0.1235,0.1982,2309.8242,2399.7465,23.9501,2.3628,1,-999,0.2383,0.7294,117.0077,1245.3601,0.323,-999,3395.6533
1245.4851,0.1567,89.4724,81.2361,3129.6729,69.0804,50,1761.1128,8.2965,12.5,-999,3878.5629,18.2717,0.1216,0.1963,2293.6925,2395.8772,24.4538,2.3649,1,-999,0.2358,0.7272,117.0121,1245.4851,0.3252,-999,3407.5095
1245.6101,0.1561,89.313,81.2342,3129.2473,70.2361,50,1761.2892,8.2965,12.5,-999,3878.9829,18.2718,0.1187,0.1953,2285.5454,2391.9816,24.7144,2.3659,1,-999,0.2345,0.7317,117.0165,1245.6101,0.3354,-999,3413.591
1245.7351,0.1572,89.5775,81.2322,3128.9829,72.5394,50,1761.4655,8.2965,12.5,-999,3879.4026,18.2719,0.1156,0.1969,2299.9725,2389.3268,24.2773,2.3642,1,-999,0.2366,0.746,117.0209,1245.7351,0.3563,-999,3403.5115
1245.8601,0.1667,91.7798,81.2302,3129.0199,74.9821,50,1761.6418,8.2965,12.5,-999,3879.8198,18.2721,0.0988,0.2105,2411.3212,2388.1693,20.983,2.3499,1,-999,0.2542,0.8398,117.0253,1245.8601,0.3791,-999,3321.8426
1245.9851,0.1846,96.0851,81.2282,3129.3174,77.1813,50,1761.8182,8.2965,12.5,-999,3880.2322,18.2722,0.075,0.2366,2600.3701,2388.124,15.9357,2.3231,1,-999,0.2887,1,117.0298,1245.9851,0.4004,-999,3173.0003
1246.1101,0.2032,100.8378,81.2262,3129.9112,79.1023,50,1761.9945,8.2965,12.5,-999,3880.6397,18.2723,0.0575,0.265,2773.3102,2389.3329,11.9268,2.2952,1,-999,0.3267,1,117.0342,1246.1101,0.4195,-999,3023.45
1246.2351,0.2207,105.6048,81.2242,3130.8343,81.2357,50,1762.1709,8.2965,12.5,-999,3881.0425,18.2723,0.0415,0.2928,2916.9683,2391.9435,9.039,2.2689,1,-999,0.3648,1,117.0386,1246.2351,0.4413,-999,2886.9715
1246.3601,0.2366,110.1541,81.2222,3131.9881,83.29,50,1762.3472,8.2965,12.5,-999,3881.4411,18.2724,0.0294,0.3189,3031.9221,2395.6529,7.0173,2.2451,1,-999,0.4012,1,117.043,1246.3601,0.463,-999,2767.7413
1246.4851,0.2502,114.239,81.2203,3133.2582,83.851,50,1762.5236,8.2965,12.5,-999,3881.8361,18.2724,0.0266,0.3421,3120.2045,2400.1534,5.6396,2.2247,1,-999,0.4339,1,117.0474,1246.4851,0.469,-999,2668.7738
1246.6101,0.2502,114.239,81.2183,3134.6162,82.1736,50,1762.6999,8.2965,12.5,-999,3882.231,18.2724,0.0356,0.3421,3120.5766,2405.4439,5.639,2.2247,1,-999,0.4339,1,117.0518,1246.6101,0.4511,-999,2668.7738
1246.7351,0.2224,106.0545,81.2163,3136.1103,80.4978,50,1762.8763,8.2965,12.5,-999,3882.6334,18.2725,0.0466,0.2954,2930.6525,2411.8973,8.8079,2.2664,1,-999,0.3684,1,117.0563,1246.7351,0.4337,-999,2874.73
1246.8601,0.1917,97.8573,81.2143,3137.7253,79.5744,50,1763.0526,8.2965,12.5,-999,3883.0439,18.2726,0.0536,0.2473,2671.185,2419.5469,14.2706,2.3125,1,-999,0.3029,1,117.0607,1246.8601,0.4242,-999,3115.5371
1246.9851,0.1661,91.6253,81.2123,3139.44,79.6983,50,1763.2289,8.2965,12.5,-999,3883.4613,18.2727,0.0526,0.2096,2407.0643,2428.2458,21.1771,2.3508,1,-999,0.253,0.8919,117.0651,1246.9851,0.4255,-999,3327.4439
1247.1101,0.1459,87.0472,81.2103,3141.1923,80.6343,50,1763.4053,8.2965,12.5,-999,3883.884,18.2729,0.0456,0.1811,2162.0016,2437.5705,28.7996,2.3812,1,-999,0.2164,0.7624,117.0695,1247.1101,0.4351,-999,3502.4452
1247.2351,0.1426,86.3233,81.2084,3142.9005,81.104,50,1763.5816,8.2965,12.5,-999,3884.3077,18.273,0.0424,0.1766,2118.6655,2447.1098,30.2763,2.3861,1,-999,0.2106,0.7413,117.0739,1247.2351,0.4399,-999,3531.8164
1247.3601,0.1457,87.0178,81.2064,3144.2573,81.0421,50,1763.758,8.2965,12.5,-999,3884.7304,18.2732,0.0428,0.1809,2160.953,2454.3677,28.8522,2.3814,1,-999,0.2161,0.7597,117.0784,1247.3601,0.4393,-999,3503.6286
1247.4851,0.1512,88.2221,81.2044,3145.3122,78.8793,50,1763.9343,8.2965,12.5,-999,3885.1518,18.2734,0.0594,0.1885,2230.9383,2459.3183,26.5656,2.3732,1,-999,0.2258,0.7955,117.0828,1247.4851,0.4172,-999,3455.8013
1247.6101,0.155,89.0784,81.2024,3145.8761,75.954,50,1764.1107,8.2965,12.5,-999,3885.5721,18.2735,0.0878,0.1938,2278.5395,2460.774,25.0673,2.3675,1,-999,0.2326,0.7881,117.0872,1247.6101,0.3884,-999,3422.5811
1247.7351,0.1563,89.3783,81.2004,3145.9382,73.4764,50,1764.287,8.2965,12.5,-999,3885.992,18.2736,0.1129,0.1957,2295.0163,2459.2561,24.5643,2.3655,1,-999,0.235,0.747,117.0916,1247.7351,0.365,-999,3411.097
1247.8601,0.1574,89.6237,81.1984,3145.8803,72.0514,50,1764.4634,8.2965,12.5,-999,3886.4117,18.2738,0.1167,0.1972,2308.4035,2457.1039,24.1611,2.3639,1,-999,0.237,0.7452,117.096,1247.8601,0.3518,-999,3401.757
1247.9851,0.1589,89.9459,81.1965,3145.7705,72.0588,50,1764.6397,8.2965,12.5,-999,3886.831,18.2739,0.1182,0.1992,2325.6556,2454.717,23.6441,2.3617,1,-999,0.2396,0.7495,117.1004,1247.9851,0.3519,-999,3389.5714
1248.1101,0.1614,90.5359,81.1945,3145.7666,71.9289,50,1764.8161,8.2964,12.5,-999,3887.2496,18.2741,0.1211,0.2028,2356.3349,2452.8918,22.7322,2.3579,1,-999,0.2443,0.7571,117.1049,1248.1101,0.3507,-999,3367.4824
1248.2351,0.1648,91.328,81.1925,3145.947,71.6151,50,1764.9924,8.2964,12.5,-999,3887.6673,18.2742,0.1252,0.2077,2396.1811,2452.0448,21.5725,2.3528,1,-999,0.2506,0.7666,117.1093,1248.2351,0.3478,-999,3338.2758
1248.3601,0.1701,92.5648,81.1905,3146.3425,70.8396,50,1765.1687,8.2964,12.5,-999,3888.0836,18.2743,0.132,0.2153,2455.5303,2452.4514,19.8978,2.3449,1,-999,0.2605,0.7793,117.1137,1248.3601,0.3408,-999,3293.6716
1248.4851,0.1777,94.3744,81.1885,3146.869,69.6033,50,1765.3451,8.2964,12.5,-999,3888.4979,18.2744,0.1419,0.2263,2536.7288,2453.7145,17.7138,2.3335,1,-999,0.275,0.7959,117.1181,1248.4851,0.3298,-999,3230.5164
1248.6101,0.1856,96.333,81.1865,3147.2026,68.8326,50,1765.5214,8.2964,12.5,-999,3888.91,18.2746,0.1512,0.2381,2617.8785,2453.7494,15.6582,2.3216,1,-999,0.2907,0.8175,117.1225,1248.6101,0.323,-999,3164.835
1248.7351,0.1934,98.2924,81.1846,3147.2005,69.182,50,1765.6978,8.2964,12.5,-999,3889.3201,18.2747,0.1586,0.2499,2692.751,2451.6024,13.8749,2.3099,1,-999,0.3063,0.8483,117.1269,1248.7351,0.3261,-999,3101.7459
1248.8601,0.1991,99.7707,81.1826,3146.9097,71.1805,50,1765.8741,8.2964,12.5,-999,3889.7287,18.2747,0.1478,0.2586,2745.523,2447.4291,12.6849,2.3013,1,-999,0.3182,0.9268,117.1314,1248.8601,0.3439,-999,3055.7874
1248.9851,0.2015,100.402,81.1806,3146.5314,74.7488,50,1766.0505,8.2964,12.5,-999,3890.1366,18.2748,0.1015,0.2624,2767.3386,2442.5939,12.2126,2.2977,1,-999,0.3232,1,117.1358,1248.9851,0.3769,-999,3036.5735
1249.1101,0.1975,99.3605,81.1786,3146.3503,78.6165,50,1766.2268,8.2964,12.5,-999,3890.5456,18.2749,0.0616,0.2562,2732.0269,2439.1743,12.9998,2.3037,1,-999,0.3149,1,117.1402,1249.1101,0.4146,-999,3068.4029
1249.2351,0.1831,95.7184,81.1766,3146.7208,80.9442,50,1766.4032,8.2964,12.5,-999,3890.9584,18.275,0.0435,0.2344,2595.049,2439.4409,16.2631,2.3253,1,-999,0.2857,1,117.1446,1249.2351,0.4383,-999,3185.1561
1249.3601,0.1607,90.3605,81.1746,3147.7098,82.7509,50,1766.5795,8.2964,12.5,-999,3891.3772,18.2752,0.0323,0.2018,2350.9442,2443.3147,22.9753,2.359,1,-999,0.2429,0.8292,117.149,1249.3601,0.4572,-999,3374.0191
1249.4851,0.1663,91.6819,81.1727,3149.0383,84.2225,50,1766.7558,8.2964,12.5,-999,3891.7945,18.2753,0.0248,0.2099,2416.9535,2448.91,21.0566,2.3505,1,-999,0.2535,0.8395,117.1534,1249.4851,0.473,-999,3325.3897
1249.6101,0.1773,94.3029,81.1707,3150.3569,85.3854,50,1766.9322,8.2964,12.5,-999,3892.2089,18.2754,0.02,0.2259,2536.9012,2454.0547,17.7785,2.334,1,-999,0.2744,0.8918,117.1579,1249.6101,0.4857,-999,3232.9658
1249.7351,0.2007,100.1921,81.1687,3151.5168,85.6918,50,1767.1085,8.2964,12.5,-999,3892.617,18.2755,0.0188,0.2611,2762.488,2458.1619,12.3595,2.2989,1,-999,0.3215,1,117.1623,1249.7351,0.4891,-999,3042.935
1249.8601,0.2354,109.7985,81.1667,3152.5953,84.7506,50,1767.2849,8.2964,12.5,-999,3893.0159,18.2756,0.0225,0.3169,3034.2933,2461.8972,7.1348,2.2469,1,-999,0.3984,1,117.1667,1249.8601,0.4787,-999,2776.705
1249.9851,0.2589,116.9591,81.1647,3153.6546,82.76,50,1767.4612,8.2964,12.5,-999,3893.4086,18.2756,0.0322,0.3573,3182.9275,2465.692,4.8833,2.2117,1,-999,0.4557,1,117.1711,1249.9851,0.4573,-999,2606.7065
1250.1101,0.2515,114.628,81.1627,3154.6777,80.8758,50,1767.6376,8.2964,12.5,-999,3893.8032,18.2756,0.0439,0.3442,3139.0678,2469.443,5.5097,2.2228,1,-999,0.437,1,117.1755,1250.1101,0.4376,-999,2659.7171
1250.2351,0.2327,109.0213,81.1608,3155.6702,78.5483,50,1767.8139,8.2964,12.5,-999,3894.2028,18.2756,0.0622,0.3125,3016.9052,2473.0757,7.4432,2.2509,1,-999,0.3922,1,117.1799,1250.2351,0.4139,-999,2796.4998
1250.3601,0.2019,100.5051,81.1587,3156.6912,75.9811,50,1767.9903,8.2964,12.5,-999,3894.6106,18.2757,0.0875,0.263,2774.8332,2476.8055,12.1243,2.2971,1,-999,0.324,1,117.1844,1250.3601,0.3887,-999,3033.4585
1250.4851,0.1671,91.8505,81.1568,3157.8096,73.0032,50,1768.1666,8.2964,12.5,-999,3895.0277,18.2759,0.1232,0.2109,2427.8959,2480.9379,20.8091,2.3494,1,-999,0.2548,0.7858,117.1888,1250.4851,0.3606,-999,3319.2857
1250.6101,0.1439,86.6101,81.1548,3159.0565,69.631,50,1768.343,8.2964,12.5,-999,3895.451,18.276,0.1075,0.1784,2145.4979,2485.6554,29.5997,2.3842,1,-999,0.2129,0.6961,117.1932,1250.6101,0.3301,-999,3520.1212
1250.7351,0.1317,84.0132,81.1528,3160.4162,68.6357,50,1768.5193,8.2964,12.5,-999,3895.8775,18.2762,0.0972,0.1619,1978.4937,2490.9771,35.5279,2.4024,1,-999,0.1921,0.6609,117.1976,1250.7351,0.3213,-999,3628.9303
1250.8601,0.1347,84.6466,81.1508,3161.8509,68.7585,50,1768.6956,8.2964,12.5,-999,3896.3032,18.2764,0.1001,0.166,2021.5597,2496.8021,33.9589,2.3979,1,-999,0.1972,0.6686,117.202,1250.8601,0.3224,-999,3601.7755
1250.9851,0.141,85.9889,81.1489,3163.2715,68.1804,50,1768.872,8.2964,12.5,-999,3896.7273,18.2765,0.1075,0.1745,2108.3375,2502.7917,30.8968,2.3885,1,-999,0.2079,0.6812,117.2064,1250.9851,0.3174,-999,3545.5512
1251.1101,0.1465,87.1715,81.1469,3164.5587,67.2994,50,1769.0483,8.2964,12.5,-999,3897.1498,18.2767,0.1147,0.1819,2180.4912,2508.3015,28.4628,2.3803,1,-999,0.2174,0.6896,117.2109,1251.1101,0.3098,-999,3497.451
1251.2351,0.1492,87.7736,81.1449,3165.5605,66.9002,50,1769.2247,8.2964,12.5,-999,3897.5717,18.2768,0.1182,0.1857,2215.9264,2512.3257,27.3085,2.3762,1,-999,0.2222,0.6938,117.2153,1251.2351,0.3063,-999,3473.4595
1251.3601,0.1488,87.694,81.1429,3166.1492,67.629,50,1769.401,8.2964,12.5,-999,3897.9937,18.277,0.1163,0.1852,2211.695,2513.9073,27.4548,2.3768,1,-999,0.2216,0.6979,117.2197,1251.3601,0.3126,-999,3476.6124
1251.4851,0.1461,87.0847,81.1409,3166.5196,69.2144,50,1769.5774,8.2964,12.5,-999,3898.4164,18.2771,0.1105,0.1814,2176.4016,2514.1373,28.6248,2.3809,1,-999,0.2167,0.7,117.2241,1251.4851,0.3264,-999,3500.937
1251.6101,0.1414,86.0673,81.1389,3166.6672,70.5092,50,1769.7537,8.2964,12.5,-999,3898.8403,18.2773,0.1032,0.175,2114.9563,2512.7818,30.713,2.3879,1,-999,0.2085,0.6933,117.2285,1251.6101,0.3379,-999,3542.3215
1251.7351,0.1505,88.0659,81.1369,3166.6797,70.9866,50,1769.9301,8.2964,12.5,-999,3899.2618,18.2775,0.1116,0.1875,2234.0249,2510.339,26.7584,2.3742,1,-999,0.2245,0.7209,117.233,1251.7351,0.3422,-999,3461.9308
1251.8601,0.169,92.3092,81.135,3166.6054,70.6248,50,1770.1064,8.2964,12.5,-999,3899.6784,18.2776,0.1313,0.2137,2453.6346,2507.1736,20.1741,2.3465,1,-999,0.2585,0.7754,117.2374,1251.8601,0.3389,-999,3302.7916
1251.9851,0.1849,96.1652,81.133,3166.4485,69.8453,50,1770.2828,8.2964,12.5,-999,3900.0907,18.2777,0.1489,0.2371,2621.0661,2503.3538,15.7802,2.3226,1,-999,0.2893,0.8239,117.2418,1251.9851,0.332,-999,3170.3574
1252.1101,0.195,98.7112,81.131,3166.2003,69.7198,50,1770.4591,8.2964,12.5,-999,3900.5004,18.2778,0.1594,0.2523,2717.8695,2498.835,13.489,2.3075,1,-999,0.3097,0.86,117.2462,1252.1101,0.3308,-999,3088.5862
1252.2351,0.2007,100.1807,81.129,3165.9012,70.011,50,1770.6354,8.2964,12.5,-999,3900.9085,18.2779,0.1643,0.2611,2769.52,2493.9624,12.3433,2.299,1,-999,0.3214,0.8858,117.2506,1252.2351,0.3334,-999,3043.2813
1252.3601,0.1994,99.8441,81.127,3165.678,69.3423,50,1770.8118,8.2964,12.5,-999,3901.317,18.278,0.1644,0.2591,2758.4064,2489.8433,12.5938,2.3009,1,-999,0.3188,0.8738,117.255,1252.3601,0.3275,-999,3053.541
1252.4851,0.1879,96.9205,81.1251,3165.5302,67.5651,50,1770.9881,8.2964,12.5,-999,3901.7286,18.2781,0.1556,0.2416,2652.1932,2486.442,15.0506,2.3181,1,-999,0.2954,0.8162,117.2595,1252.4851,0.312,-999,3145.6508
1252.6101,0.1685,92.1875,81.1231,3165.4224,65.3902,50,1771.1645,8.2964,12.5,-999,3902.1453,18.2782,0.1401,0.213,2450.0446,2483.437,20.3223,2.3473,1,-999,0.2575,0.7354,117.2639,1252.6101,0.2936,-999,3307.1517
